Interval,GMTIntervalEnd,Constraint Name,Constraint Type,NERCID,State,Shadow Price,Monitored Facility,Contingent Facility, Contingency Name
01/10/2026 02:00:00,01/10/2026 08:00:00,FITZHU_SPA_1AA_LN@OZARKH5<13092>,MA,,BINDING,-9.5825,LN OZARKH5 - FITZHUGH,OKGE:VBI5 RUDY5:161:2:12,13092
01/10/2026 02:00:00,01/10/2026 08:00:00,FPLWDWCRECTN,FG,5770,BINDING,-0.0028,LN FPLSWTCH - WDWRD1,OKGE:CTNWD1 CRESCENT:138:1:11,12483
01/10/2026 02:00:00,01/10/2026 08:00:00,MARY-MARY_SJA_LN@MRYVL_SJ<11143>,MA,,BINDING,-13.3180,LN MRYVL_SJ - MARYVIL,MEC:BRADDCTR CLARNDA:161:1:8,11143
01/10/2026 02:00:00,01/10/2026 08:00:00,OSAWEBCLESOO,FG,5147,BINDING,-41.7878,LN OSAGE_OG - WEBBTAP4,GRDA OKGE:CLEVLND7 WHTETAIL:345:1:,33380
01/10/2026 02:00:00,01/10/2026 08:00:00,PARMRCARGIL1_11_LN@CARGILL<14689>,MA,,BINDING,-6.2790,LN CARGILL - PARMER_C,SPS:TOLKSUB ROOSEVE2:230:1:9:1X,14689
01/10/2026 02:00:00,01/10/2026 08:00:00,SIXMILE_HOWEA_LN@SIX_MILE<BASE>,MA,,BINDING,-5.3387,LN SIX_MILE - SIX_MILE,BASE,BASE
01/10/2026 02:00:00,01/10/2026 08:00:00,SMKSUMPOSAXT,FG,5695,BINDING,-18.0732,LN WR_SMKHL - SUMM,NPPD:MACON345 AXTELL1:345:1:13,6145
01/10/2026 02:00:00,01/10/2026 08:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,0.9196,PS SOONER - SOONER,BASE,BASE
01/10/2026 02:00:00,01/10/2026 08:00:00,TEMP70_29435,FG,29435,BINDING,-19.2805,LN CRESCENT - CTNWD1,WFEC OKGE:DOVERS1 HENSY:138:3:15,3020
01/10/2026 02:00:00,01/10/2026 08:00:00,TMP128_29363,FG,29363,BINDING,-95.0508,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/10/2026 02:00:00,01/10/2026 08:00:00,TMP221_28668,FG,28668,BINDING,-4.3951,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/10/2026 02:00:00,01/10/2026 08:00:00,TMP348_25258,FG,25258,BINDING,-14.1474,LN SNAKECK - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/10/2026 02:00:00,01/10/2026 08:00:00,TMP359_30963,FG,30963,BINDING,-27.1606,LN MCCOOK1 - CAMBRIG,NPPD:REDWLO1 G_GENT1:345:1:13,19660
01/10/2026 02:00:00,01/10/2026 08:00:00,TMP706_32482,FG,32482,BINDING,-121.8464,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/10/2026 02:00:00,01/10/2026 08:00:00,TMP760_29357,FG,29357,BINDING,-18.1933,LN LEWSCLRK - YKNTJCT,WAUE:GAVINS SPIRITM:115:1:5,7213
01/10/2026 02:00:00,01/10/2026 08:00:00,TMP806_32152,FG,32152,BINDING,-12.8992,LN HARBINE - BEATRICE,NPPD:FAIRBURY HARBINE:115:1:8,22806
01/10/2026 02:00:00,01/10/2026 08:00:00,TP1122_31970,FG,31970,BINDING,-5.6216,Multi-Element Constraint,BASE,BASE
01/10/2026 02:00:00,01/10/2026 08:00:00,TP1214_32539,FG,32539,BINDING,-408.9318,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/10/2026 02:00:00,01/10/2026 08:00:00,V1A1KV1A2_XF@MAURINE<6786>,MA,,BINDING,-12.2207,XFMR MAURINE - MAURINE,WAUE:NEWELL2 SULPHSPR:115:1:8,6786
01/10/2026 02:00:00,01/10/2026 08:00:00,VINNHASHAPOS,FG,5142,BINDING,-89.6606,LN VINETAP3 - NHAYS,MIDW:POSTROCK SHAYS:230:1:7,5132
01/10/2026 02:00:00,01/10/2026 08:00:00,XF1XF1_XF@POSTROCK<24409>,MA,,BINDING,19.3755,XFMR POSTROCK - POSTROCK,NPPD SECI:REDWLO1 MINGO1:345:1:12,24409
01/10/2026 03:00:00,01/10/2026 09:00:00,9032A_LN@CKSAW1<20029>,MA,,BINDING,43.0430,LN CKSAW1 - CARTR2,OKGE:RKYPT1 SUNNYSDE:138:1:11,20029
01/10/2026 03:00:00,01/10/2026 09:00:00,BEAEURFLIBRO,FG,5218,BINDING,-40.2907,LN BEAVER1 - EURK_SPA,CSWS AECI:FLINTCRK BROOK_LN:345:1:,23581
01/10/2026 03:00:00,01/10/2026 09:00:00,CROFTON_BLMFLD_CROFTON_A_LN,MCE,,BINDING,-2.3149,LN CROFTON - BLMFLD,BASE,BASE
01/10/2026 03:00:00,01/10/2026 09:00:00,FITZHU_SPA_1AA_LN@OZARKH5<13092>,MA,,BINDING,-12.6469,LN OZARKH5 - FITZHUGH,OKGE:VBI5 RUDY5:161:2:12,13092
01/10/2026 03:00:00,01/10/2026 09:00:00,FPLWDWCRECTN,FG,5770,BINDING,-4.0237,LN FPLSWTCH - WDWRD1,OKGE:CTNWD1 CRESCENT:138:1:11,12483
01/10/2026 03:00:00,01/10/2026 09:00:00,MARY-MARY_SJA_LN@MRYVL_SJ<11143>,MA,,BINDING,-13.0531,LN MRYVL_SJ - MARYVIL,MEC:BRADDCTR CLARNDA:161:1:8,11143
01/10/2026 03:00:00,01/10/2026 09:00:00,OSAWEBCLESOO,FG,5147,BINDING,-41.6024,LN OSAGE_OG - WEBBTAP4,GRDA OKGE:CLEVLND7 WHTETAIL:345:1:,33380
01/10/2026 03:00:00,01/10/2026 09:00:00,PARMRCARGIL1_11_LN@CARGILL<14689>,MA,,BINDING,-17.8372,LN CARGILL - PARMER_C,SPS:TOLKSUB ROOSEVE2:230:1:9:1X,14689
01/10/2026 03:00:00,01/10/2026 09:00:00,SIXMILE_HOWEA_LN@SIX_MILE<BASE>,MA,,BINDING,-3.8406,LN SIX_MILE - SIX_MILE,BASE,BASE
01/10/2026 03:00:00,01/10/2026 09:00:00,SMKSUMPOSAXT,FG,5695,BINDING,-24.7128,LN WR_SMKHL - SUMM,NPPD:MACON345 AXTELL1:345:1:13,6145
01/10/2026 03:00:00,01/10/2026 09:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,0.6578,PS SOONER - SOONER,BASE,BASE
01/10/2026 03:00:00,01/10/2026 09:00:00,TEMP70_29435,FG,29435,BINDING,-15.4450,LN CRESCENT - CTNWD1,WFEC OKGE:DOVERS1 HENSY:138:3:15,3020
01/10/2026 03:00:00,01/10/2026 09:00:00,TMP128_29363,FG,29363,BINDING,-86.1649,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/10/2026 03:00:00,01/10/2026 09:00:00,TMP203_28255,FG,28255,BINDING,-3.9591,XFMR SUB975 - SUB975,OPPD:SUB1280 SUB975:161:1:10,4639
01/10/2026 03:00:00,01/10/2026 09:00:00,TMP221_28668,FG,28668,BINDING,-6.4452,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/10/2026 03:00:00,01/10/2026 09:00:00,TMP246_28141,FG,28141,BINDING,-23.7570,LN AUR1241 - RDSPG5,CSWS SPA:EUREKASP EURK_SPA BEAVER1,32502
01/10/2026 03:00:00,01/10/2026 09:00:00,TMP348_25258,FG,25258,BINDING,-9.8514,LN SNAKECK - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/10/2026 03:00:00,01/10/2026 09:00:00,TMP359_30963,FG,30963,BINDING,-23.6460,LN MCCOOK1 - CAMBRIG,NPPD:REDWLO1 G_GENT1:345:1:13,19660
01/10/2026 03:00:00,01/10/2026 09:00:00,TMP706_32482,FG,32482,BINDING,-144.2022,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/10/2026 03:00:00,01/10/2026 09:00:00,TMP760_29357,FG,29357,BINDING,-16.7813,LN LEWSCLRK - YKNTJCT,WAUE:GAVINS SPIRITM:115:1:5,7213
01/10/2026 03:00:00,01/10/2026 09:00:00,TP1122_31970,FG,31970,BINDING,-4.2444,Multi-Element Constraint,BASE,BASE
01/10/2026 03:00:00,01/10/2026 09:00:00,TP1214_32539,FG,32539,BINDING,-408.4913,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/10/2026 03:00:00,01/10/2026 09:00:00,V1A1KV1A2_XF@MAURINE<6786>,MA,,BINDING,-13.3313,XFMR MAURINE - MAURINE,WAUE:NEWELL2 SULPHSPR:115:1:8,6786
01/10/2026 03:00:00,01/10/2026 09:00:00,VINNHASHAPOS,FG,5142,BINDING,-96.2502,LN VINETAP3 - NHAYS,MIDW:POSTROCK SHAYS:230:1:7,5132
01/10/2026 03:00:00,01/10/2026 09:00:00,XF1XF1_XF@POSTROCK<24409>,MA,,BINDING,6.8161,XFMR POSTROCK - POSTROCK,NPPD SECI:REDWLO1 MINGO1:345:1:12,24409
01/10/2026 04:00:00,01/10/2026 10:00:00,9032A_LN@CKSAW1<20029>,MA,,BINDING,43.5529,LN CKSAW1 - CARTR2,OKGE:RKYPT1 SUNNYSDE:138:1:11,20029
01/10/2026 04:00:00,01/10/2026 10:00:00,BEAEURFLIBRO,FG,5218,BINDING,-24.8041,LN BEAVER1 - EURK_SPA,CSWS AECI:FLINTCRK BROOK_LN:345:1:,23581
01/10/2026 04:00:00,01/10/2026 10:00:00,CROFTON_BLMFLD_CROFTON_A_LN,MCE,,BINDING,-1.7044,LN CROFTON - BLMFLD,BASE,BASE
01/10/2026 04:00:00,01/10/2026 10:00:00,FITZHU_SPA_1AA_LN@OZARKH5<13092>,MA,,BINDING,-5.1329,LN OZARKH5 - FITZHUGH,OKGE:VBI5 RUDY5:161:2:12,13092
01/10/2026 04:00:00,01/10/2026 10:00:00,FPLWDWCRECTN,FG,5770,BINDING,-6.9713,LN FPLSWTCH - WDWRD1,OKGE:CTNWD1 CRESCENT:138:1:11,12483
01/10/2026 04:00:00,01/10/2026 10:00:00,MARY-MARY_SJA_LN@MRYVL_SJ<11143>,MA,,BINDING,-11.6431,LN MRYVL_SJ - MARYVIL,MEC:BRADDCTR CLARNDA:161:1:8,11143
01/10/2026 04:00:00,01/10/2026 10:00:00,OSAWEBCLESOO,FG,5147,BINDING,-40.6879,LN OSAGE_OG - WEBBTAP4,GRDA OKGE:CLEVLND7 WHTETAIL:345:1:,33380
01/10/2026 04:00:00,01/10/2026 10:00:00,PARMRCARGIL1_11_LN@CARGILL<14689>,MA,,BINDING,-13.1206,LN CARGILL - PARMER_C,SPS:TOLKSUB ROOSEVE2:230:1:9:1X,14689
01/10/2026 04:00:00,01/10/2026 10:00:00,SIXMILE_HOWEA_LN@SIX_MILE<BASE>,MA,,BINDING,-3.2735,LN SIX_MILE - SIX_MILE,BASE,BASE
01/10/2026 04:00:00,01/10/2026 10:00:00,SMKSUMPOSAXT,FG,5695,BINDING,-25.4234,LN WR_SMKHL - SUMM,NPPD:MACON345 AXTELL1:345:1:13,6145
01/10/2026 04:00:00,01/10/2026 10:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,0.1659,PS SOONER - SOONER,BASE,BASE
01/10/2026 04:00:00,01/10/2026 10:00:00,TEMP70_29435,FG,29435,BINDING,-16.0677,LN CRESCENT - CTNWD1,WFEC OKGE:DOVERS1 HENSY:138:3:15,3020
01/10/2026 04:00:00,01/10/2026 10:00:00,TMP128_29363,FG,29363,BINDING,-81.2629,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/10/2026 04:00:00,01/10/2026 10:00:00,TMP221_28668,FG,28668,BINDING,-11.4617,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/10/2026 04:00:00,01/10/2026 10:00:00,TMP246_28141,FG,28141,BINDING,-25.4000,LN AUR1241 - RDSPG5,CSWS SPA:EUREKASP EURK_SPA BEAVER1,32502
01/10/2026 04:00:00,01/10/2026 10:00:00,TMP348_25258,FG,25258,BINDING,-22.2779,LN SNAKECK - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/10/2026 04:00:00,01/10/2026 10:00:00,TMP539_25534,FG,25534,BINDING,-7.0499,XFMR MAURINE - MAURINE,WAUE:MAURINE NUNDRWD:230:2:10,3419
01/10/2026 04:00:00,01/10/2026 10:00:00,TMP706_32482,FG,32482,BINDING,-149.3299,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/10/2026 04:00:00,01/10/2026 10:00:00,TMP758_28735,FG,28735,BINDING,-19.5054,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/10/2026 04:00:00,01/10/2026 10:00:00,TMP760_29357,FG,29357,BINDING,-15.9850,LN LEWSCLRK - YKNTJCT,WAUE:GAVINS SPIRITM:115:1:5,7213
01/10/2026 04:00:00,01/10/2026 10:00:00,TP1122_31970,FG,31970,BINDING,-3.6420,Multi-Element Constraint,BASE,BASE
01/10/2026 04:00:00,01/10/2026 10:00:00,TP1214_32539,FG,32539,BINDING,-408.6386,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/10/2026 04:00:00,01/10/2026 10:00:00,V1A1KV1A2_XF@MAURINE<6786>,MA,,BINDING,-8.1076,XFMR MAURINE - MAURINE,WAUE:NEWELL2 SULPHSPR:115:1:8,6786
01/10/2026 04:00:00,01/10/2026 10:00:00,VINNHASHAPOS,FG,5142,BINDING,-73.1578,LN VINETAP3 - NHAYS,MIDW:POSTROCK SHAYS:230:1:7,5132
01/10/2026 05:00:00,01/10/2026 11:00:00,9032A_LN@CKSAW1<20029>,MA,,BINDING,23.1343,LN CKSAW1 - CARTR2,OKGE:RKYPT1 SUNNYSDE:138:1:11,20029
01/10/2026 05:00:00,01/10/2026 11:00:00,BEAEURFLIBRO,FG,5218,BINDING,-64.1874,LN BEAVER1 - EURK_SPA,CSWS AECI:FLINTCRK BROOK_LN:345:1:,23581
01/10/2026 05:00:00,01/10/2026 11:00:00,CROFTON_BLMFLD_CROFTON_A_LN,MCE,,BINDING,-1.8608,LN CROFTON - BLMFLD,BASE,BASE
01/10/2026 05:00:00,01/10/2026 11:00:00,FITZHU_SPA_1AA_LN@OZARKH5<13092>,MA,,BINDING,-5.1850,LN OZARKH5 - FITZHUGH,OKGE:VBI5 RUDY5:161:2:12,13092
01/10/2026 05:00:00,01/10/2026 11:00:00,FPLWDWCLEMEN,FG,5767,BINDING,-7.0856,LN FPLSWTCH - WDWRD1,OKGE:CLEOC1 IMO:138:5:25,4688
01/10/2026 05:00:00,01/10/2026 11:00:00,MARY-MARY_SJA_LN@MRYVL_SJ<11143>,MA,,BINDING,-10.8421,LN MRYVL_SJ - MARYVIL,MEC:BRADDCTR CLARNDA:161:1:8,11143
01/10/2026 05:00:00,01/10/2026 11:00:00,OSAWEBCLESOO,FG,5147,BINDING,-47.2614,LN OSAGE_OG - WEBBTAP4,GRDA OKGE:CLEVLND7 WHTETAIL:345:1:,33380
01/10/2026 05:00:00,01/10/2026 11:00:00,PARMRCARGIL1_11_LN@CARGILL<14689>,MA,,BINDING,-25.9533,LN CARGILL - PARMER_C,SPS:TOLKSUB ROOSEVE2:230:1:9:1X,14689
01/10/2026 05:00:00,01/10/2026 11:00:00,SMKSUMPOSAXT,FG,5695,BINDING,-24.4328,LN WR_SMKHL - SUMM,NPPD:MACON345 AXTELL1:345:1:13,6145
01/10/2026 05:00:00,01/10/2026 11:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,-0.1847,PS SOONER - SOONER,BASE,BASE
01/10/2026 05:00:00,01/10/2026 11:00:00,SUMMIT_ROBERTS1_LN@SUMMITW<CON4559>,MA,,BINDING,-20.6684,LN SUMMITW - BOBS_CO,WAUE:JAMESTN VALLEYC:115:1:4,CON4559
01/10/2026 05:00:00,01/10/2026 11:00:00,TAHH59MUSFTS,FG,5223,BINDING,-11.9421,LN TAHLQH5 - HWY59TP,OKGE:FTSMTH MUSKOGEE:345:1:12,17806
01/10/2026 05:00:00,01/10/2026 11:00:00,TEMP70_29435,FG,29435,BINDING,-13.6481,LN CRESCENT - CTNWD1,WFEC OKGE:DOVERS1 HENSY:138:3:15,3020
01/10/2026 05:00:00,01/10/2026 11:00:00,TEMP76_32162,FG,32162,BINDING,-171.6714,XFMR DUNCAN - DUNCAN,WFEC:PAYNE_WF PAOLI2:138:1:9,19871
01/10/2026 05:00:00,01/10/2026 11:00:00,TMP128_29363,FG,29363,BINDING,-135.8560,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/10/2026 05:00:00,01/10/2026 11:00:00,TMP246_28141,FG,28141,BINDING,-42.8990,LN AUR1241 - RDSPG5,CSWS SPA:EUREKASP EURK_SPA BEAVER1,32502
01/10/2026 05:00:00,01/10/2026 11:00:00,TMP348_25258,FG,25258,BINDING,-13.6208,LN SNAKECK - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/10/2026 05:00:00,01/10/2026 11:00:00,TMP539_25534,FG,25534,BINDING,-19.5642,XFMR MAURINE - MAURINE,WAUE:MAURINE NUNDRWD:230:2:10,3419
01/10/2026 05:00:00,01/10/2026 11:00:00,TMP706_32482,FG,32482,BINDING,-137.8881,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/10/2026 05:00:00,01/10/2026 11:00:00,TMP758_28735,FG,28735,BINDING,-37.9392,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/10/2026 05:00:00,01/10/2026 11:00:00,TMP760_29357,FG,29357,BINDING,-17.8024,LN LEWSCLRK - YKNTJCT,WAUE:GAVINS SPIRITM:115:1:5,7213
01/10/2026 05:00:00,01/10/2026 11:00:00,TMP825_32499,FG,32499,BINDING,-8.1469,XFMR KELLY - KELLY,NPPD:KELLY SHELLCRK:230:1:5,7042
01/10/2026 05:00:00,01/10/2026 11:00:00,TP1122_31970,FG,31970,BINDING,-1.9388,Multi-Element Constraint,BASE,BASE
01/10/2026 05:00:00,01/10/2026 11:00:00,TP1214_32539,FG,32539,BINDING,-236.6652,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/10/2026 05:00:00,01/10/2026 11:00:00,VINNHASHAPOS,FG,5142,BINDING,-42.5700,LN VINETAP3 - NHAYS,MIDW:POSTROCK SHAYS:230:1:7,5132
01/10/2026 06:00:00,01/10/2026 12:00:00,9032A_LN@CKSAW1<20029>,MA,,BINDING,29.3494,LN CKSAW1 - CARTR2,OKGE:RKYPT1 SUNNYSDE:138:1:11,20029
01/10/2026 06:00:00,01/10/2026 12:00:00,BEAEURFLIBRO,FG,5218,BINDING,-31.6706,LN BEAVER1 - EURK_SPA,CSWS AECI:FLINTCRK BROOK_LN:345:1:,23581
01/10/2026 06:00:00,01/10/2026 12:00:00,CRESTMAXBU16_11_LN@CRESTONW<28997>,MA,,BINDING,-58.6787,LN CRESTONW - MAXBURG,AECI:NODAWAY MARYVIL:161:1:5,28997
01/10/2026 06:00:00,01/10/2026 12:00:00,CROFTON_BLMFLD_CROFTON_A_LN,MCE,,BINDING,-0.7406,LN CROFTON - BLMFLD,BASE,BASE
01/10/2026 06:00:00,01/10/2026 12:00:00,OSAWEBCLESOO,FG,5147,BINDING,-49.1287,LN OSAGE_OG - WEBBTAP4,GRDA OKGE:CLEVLND7 WHTETAIL:345:1:,33380
01/10/2026 06:00:00,01/10/2026 12:00:00,PARMRCARGIL1_11_LN@CARGILL<14689>,MA,,BINDING,-279.4011,LN CARGILL - PARMER_C,SPS:TOLKSUB ROOSEVE2:230:1:9:1X,14689
01/10/2026 06:00:00,01/10/2026 12:00:00,SMKSUMPOSAXT,FG,5695,BINDING,-21.9252,LN WR_SMKHL - SUMM,NPPD:MACON345 AXTELL1:345:1:13,6145
01/10/2026 06:00:00,01/10/2026 12:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,-2.1279,PS SOONER - SOONER,BASE,BASE
01/10/2026 06:00:00,01/10/2026 12:00:00,SUMMIT_ROBERTS1_LN@SUMMITW<CON4559>,MA,,BINDING,-17.3508,LN SUMMITW - BOBS_CO,WAUE:JAMESTN VALLEYC:115:1:4,CON4559
01/10/2026 06:00:00,01/10/2026 12:00:00,TEMP70_29435,FG,29435,BINDING,-7.8520,LN CRESCENT - CTNWD1,WFEC OKGE:DOVERS1 HENSY:138:3:15,3020
01/10/2026 06:00:00,01/10/2026 12:00:00,TMP128_29363,FG,29363,BINDING,-171.5640,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/10/2026 06:00:00,01/10/2026 12:00:00,TMP246_28141,FG,28141,BINDING,-80.9323,LN AUR1241 - RDSPG5,CSWS SPA:EUREKASP EURK_SPA BEAVER1,32502
01/10/2026 06:00:00,01/10/2026 12:00:00,TMP539_25534,FG,25534,BINDING,-4.6701,XFMR MAURINE - MAURINE,WAUE:MAURINE NUNDRWD:230:2:10,3419
01/10/2026 06:00:00,01/10/2026 12:00:00,TMP667_32554,FG,32554,BINDING,-26.8873,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/10/2026 06:00:00,01/10/2026 12:00:00,TMP706_32482,FG,32482,BINDING,-73.9290,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/10/2026 06:00:00,01/10/2026 12:00:00,TMP758_28735,FG,28735,BINDING,-76.0016,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/10/2026 06:00:00,01/10/2026 12:00:00,TMP760_29357,FG,29357,BINDING,-35.3554,LN LEWSCLRK - YKNTJCT,WAUE:GAVINS SPIRITM:115:1:5,7213
01/10/2026 06:00:00,01/10/2026 12:00:00,TMP825_32499,FG,32499,BINDING,-2.5063,XFMR KELLY - KELLY,NPPD:KELLY SHELLCRK:230:1:5,7042
01/10/2026 06:00:00,01/10/2026 12:00:00,TP1090_31933,FG,31933,BINDING,-112.8363,XFMR FTSMTH - FTSMTH,EES:ARK_NU XF T2:500:2:8,BB8089
