Interval,GMTIntervalEnd,Constraint Name,Constraint Type,NERCID,State,Shadow Price,Monitored Facility,Contingent Facility, Contingency Name
01/15/2026 10:00:00,01/15/2026 16:00:00,TMP595_32603,FG,32603,BINDING,-99.6380,LN CARTR2 - CKSAW1,OKGE:RKYPT1 SUNNYSDE:138:1:11,20029
01/15/2026 10:00:00,01/15/2026 16:00:00,TMP667_32554,FG,32554,BINDING,-4.5669,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/15/2026 10:00:00,01/15/2026 16:00:00,TMP758_28735,FG,28735,BINDING,-82.9202,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/15/2026 10:00:00,01/15/2026 16:00:00,TMP926_29347,FG,29347,BINDING,-83.3843,LN STONEWSW - TUPELO2,OKGE CSWS:CND_RIVR PITTSB9:345:1:1,5806
01/15/2026 10:00:00,01/15/2026 16:00:00,TP1005_31469,FG,31469,BINDING,-3.0807,LN BOYD - CDRLN,OKGE:PLVAL NORMHLL:138:1:8,4475
01/15/2026 10:00:00,01/15/2026 16:00:00,TP1214_32539,FG,32539,BINDING,-191.4925,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/15/2026 11:00:00,01/15/2026 17:00:00,1104T1_161/69_XF@LEX1611<27815>,MA,,BINDING,-58.4316,XFMR LEX1611 - LEX1611,MPS:ODESSA1 LEX1611:161:1:9,27815
01/15/2026 11:00:00,01/15/2026 17:00:00,NASXFRNASHAW,FG,5577,BINDING,-66.4668,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/15/2026 11:00:00,01/15/2026 17:00:00,NDEX,FG,6001,BINDING,-4.4556,Multi-Element Constraint,BASE,BASE
01/15/2026 11:00:00,01/15/2026 17:00:00,OSAWEBCLESOO,FG,5147,BINDING,-79.0641,LN OSAGE_OG - WEBBTAP4,GRDA OKGE:CLEVLND7 WHTETAIL:345:1:,33380
01/15/2026 11:00:00,01/15/2026 17:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/15/2026 11:00:00,01/15/2026 17:00:00,TEMP89_22229,FG,22229,BINDING,-10.5584,LN GRACMONT - ANADARKO,WFEC CSWS:WASHIT1 SW_STA:138:1:8,27405
01/15/2026 11:00:00,01/15/2026 17:00:00,TMP109_22593,FG,22593,BINDING,-60.1026,LN STONEWSW - TUPELO2,OKGE CSWS:SEMINOLE PITTSB9:345:1:1,714
01/15/2026 11:00:00,01/15/2026 17:00:00,TMP117_32157,FG,32157,BINDING,-50.7003,XFMR GRNDFKS - GRNDFKS,OTP:PRAIRIE2 LKARDOCH DRAYTON:230:,17261
01/15/2026 11:00:00,01/15/2026 17:00:00,TMP122_26551,FG,26551,BINDING,-22.2706,LN WR_SMKHL - SUMM,SECI MIDW:MULGRE2 SHAYS:230:1:9,12487
01/15/2026 11:00:00,01/15/2026 17:00:00,TMP221_28668,FG,28668,BINDING,-3.4303,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/15/2026 11:00:00,01/15/2026 17:00:00,TMP225_32214,FG,32214,BINDING,-65.7845,LN JASPER7 - LAMAR,AECI:JASPER7 MORGAN:345:1:11,779
01/15/2026 11:00:00,01/15/2026 17:00:00,TMP595_32603,FG,32603,BINDING,-110.5080,LN CARTR2 - CKSAW1,OKGE:RKYPT1 SUNNYSDE:138:1:11,20029
01/15/2026 11:00:00,01/15/2026 17:00:00,TMP667_32554,FG,32554,BINDING,-3.6211,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/15/2026 11:00:00,01/15/2026 17:00:00,TMP758_28735,FG,28735,BINDING,-5.8235,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/15/2026 11:00:00,01/15/2026 17:00:00,TP1005_31469,FG,31469,BINDING,-5.1594,LN BOYD - CDRLN,OKGE:PLVAL NORMHLL:138:1:8,4475
01/15/2026 11:00:00,01/15/2026 17:00:00,TP1090_31933,FG,31933,BINDING,-11.7366,XFMR FTSMTH - FTSMTH,EES:ARK_NU XF T2:500:2:8,BB8089
01/15/2026 11:00:00,01/15/2026 17:00:00,TP1214_32539,FG,32539,BINDING,-173.6073,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/15/2026 11:00:00,01/15/2026 17:00:00,V1A1KV1A1_XF@MORRIS<7180>,MA,,BINDING,-334.4363,XFMR MORRIS - MORRIS,OTP:ORTONVL MORRISOT GRACEV:115:3:,7180
01/15/2026 12:00:00,01/15/2026 18:00:00,1104T1_161/69_XF@LEX1611<27815>,MA,,BINDING,-91.5946,XFMR LEX1611 - LEX1611,MPS:ODESSA1 LEX1611:161:1:9,27815
01/15/2026 12:00:00,01/15/2026 18:00:00,CORNAPTERSUN,FG,5107,BINDING,-14.3671,LN CORNTP4 - NAPLES1,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/15/2026 12:00:00,01/15/2026 18:00:00,CROFTON_BLMFLD_CROFTON_A_LN,MCE,,BINDING,-14.9766,LN CROFTON - BLMFLD,BASE,BASE
01/15/2026 12:00:00,01/15/2026 18:00:00,NASXFRNASHAW,FG,5577,BINDING,-27.5861,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/15/2026 12:00:00,01/15/2026 18:00:00,NDEX,FG,6001,BINDING,-3.0272,Multi-Element Constraint,BASE,BASE
01/15/2026 12:00:00,01/15/2026 18:00:00,OSAWEBCLESOO,FG,5147,BINDING,-98.6631,LN OSAGE_OG - WEBBTAP4,GRDA OKGE:CLEVLND7 WHTETAIL:345:1:,33380
01/15/2026 12:00:00,01/15/2026 18:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/15/2026 12:00:00,01/15/2026 18:00:00,TMP109_22593,FG,22593,BINDING,-74.7499,LN STONEWSW - TUPELO2,OKGE CSWS:SEMINOLE PITTSB9:345:1:1,714
01/15/2026 12:00:00,01/15/2026 18:00:00,TMP117_32157,FG,32157,BINDING,-46.7766,XFMR GRNDFKS - GRNDFKS,OTP:PRAIRIE2 LKARDOCH DRAYTON:230:,17261
01/15/2026 12:00:00,01/15/2026 18:00:00,TMP122_26551,FG,26551,BINDING,-21.8759,LN WR_SMKHL - SUMM,SECI MIDW:MULGRE2 SHAYS:230:1:9,12487
01/15/2026 12:00:00,01/15/2026 18:00:00,TMP221_28668,FG,28668,BINDING,-10.6715,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/15/2026 12:00:00,01/15/2026 18:00:00,TMP595_32603,FG,32603,BINDING,-87.4314,LN CARTR2 - CKSAW1,OKGE:RKYPT1 SUNNYSDE:138:1:11,20029
01/15/2026 12:00:00,01/15/2026 18:00:00,TMP667_32554,FG,32554,BINDING,-14.8962,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/15/2026 12:00:00,01/15/2026 18:00:00,TMP815_32602,FG,32602,BINDING,-14.9576,LN AUR1241 - RDSPG5,AECI SPA:5WASHBR BEAVER1:161:1:5,CON1057
01/15/2026 12:00:00,01/15/2026 18:00:00,TP1214_32539,FG,32539,BINDING,-146.8060,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/15/2026 12:00:00,01/15/2026 18:00:00,V1A1KV1A2_XF@MORRIS<7180>,MA,,BINDING,187.7625,XFMR MORRIS - MORRIS,OTP:ORTONVL MORRISOT GRACEV:115:3:,7180
01/15/2026 13:00:00,01/15/2026 19:00:00,1104T1_161/69_XF@LEX1611<27815>,MA,,BINDING,-71.5282,XFMR LEX1611 - LEX1611,MPS:ODESSA1 LEX1611:161:1:9,27815
01/15/2026 13:00:00,01/15/2026 19:00:00,BLMFLD_CROFTONA_LN@CROFTON<BASE>,MA,,BINDING,-10.2019,LN CROFTON - BLMFLD,BASE,BASE
01/15/2026 13:00:00,01/15/2026 19:00:00,CORNAPTERSUN,FG,5107,BINDING,-7.7322,LN CORNTP4 - NAPLES1,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/15/2026 13:00:00,01/15/2026 19:00:00,NASXFRNASHAW,FG,5577,BINDING,-51.5436,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/15/2026 13:00:00,01/15/2026 19:00:00,NDEX,FG,6001,BINDING,-1.3898,Multi-Element Constraint,BASE,BASE
01/15/2026 13:00:00,01/15/2026 19:00:00,OSAWEBCLESOO,FG,5147,BINDING,-115.1839,LN OSAGE_OG - WEBBTAP4,GRDA OKGE:CLEVLND7 WHTETAIL:345:1:,33380
01/15/2026 13:00:00,01/15/2026 19:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/15/2026 13:00:00,01/15/2026 19:00:00,TEMP82_22539,FG,22539,BINDING,-24.4323,LN SHAYS - MULGRE2,WR MIDW:SUMM WR_SMKHL:230:1:5,625
01/15/2026 13:00:00,01/15/2026 19:00:00,TMP109_22593,FG,22593,BINDING,-114.4284,LN STONEWSW - TUPELO2,OKGE CSWS:SEMINOLE PITTSB9:345:1:1,714
01/15/2026 13:00:00,01/15/2026 19:00:00,TMP117_32157,FG,32157,BINDING,-46.7084,XFMR GRNDFKS - GRNDFKS,OTP:PRAIRIE2 LKARDOCH DRAYTON:230:,17261
01/15/2026 13:00:00,01/15/2026 19:00:00,TMP221_28668,FG,28668,BINDING,-18.4051,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/15/2026 13:00:00,01/15/2026 19:00:00,TMP246_28141,FG,28141,BINDING,-61.9839,LN AUR1241 - RDSPG5,CSWS SPA:EUREKASP EURK_SPA BEAVER1,32502
01/15/2026 13:00:00,01/15/2026 19:00:00,TMP595_32603,FG,32603,BINDING,-60.5652,LN CARTR2 - CKSAW1,OKGE:RKYPT1 SUNNYSDE:138:1:11,20029
01/15/2026 13:00:00,01/15/2026 19:00:00,TMP667_32554,FG,32554,BINDING,-39.9006,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/15/2026 13:00:00,01/15/2026 19:00:00,TP1090_31933,FG,31933,BINDING,-35.4323,XFMR FTSMTH - FTSMTH,EES:ARK_NU XF T2:500:2:8,BB8089
01/15/2026 13:00:00,01/15/2026 19:00:00,TP1214_32539,FG,32539,BINDING,-120.9510,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/15/2026 13:00:00,01/15/2026 19:00:00,V1A1KV1A1_XF@MORRIS<7180>,MA,,BINDING,-387.1690,XFMR MORRIS - MORRIS,OTP:ORTONVL MORRISOT GRACEV:115:3:,7180
01/15/2026 14:00:00,01/15/2026 20:00:00,1104T1_161/69_XF@LEX1611<27815>,MA,,BINDING,-73.8366,XFMR LEX1611 - LEX1611,MPS:ODESSA1 LEX1611:161:1:9,27815
01/15/2026 14:00:00,01/15/2026 20:00:00,BLMFLD_CROFTONA_LN@CROFTON<BASE>,MA,,BINDING,-6.5288,LN CROFTON - BLMFLD,BASE,BASE
01/15/2026 14:00:00,01/15/2026 20:00:00,FREMONT_NP_1160B_A_LN,MCE,,BINDING,2.8095,LN FREMONT - WINSLOW,BASE,BASE
01/15/2026 14:00:00,01/15/2026 20:00:00,NASXFRNASHAW,FG,5577,BINDING,-62.2483,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/15/2026 14:00:00,01/15/2026 20:00:00,NDEX,FG,6001,BINDING,-0.1006,Multi-Element Constraint,BASE,BASE
01/15/2026 14:00:00,01/15/2026 20:00:00,OSAWEBCLESOO,FG,5147,BINDING,-112.1430,LN OSAGE_OG - WEBBTAP4,GRDA OKGE:CLEVLND7 WHTETAIL:345:1:,33380
01/15/2026 14:00:00,01/15/2026 20:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/15/2026 14:00:00,01/15/2026 20:00:00,TEMP82_22539,FG,22539,BINDING,-11.1958,LN SHAYS - MULGRE2,WR MIDW:SUMM WR_SMKHL:230:1:5,625
01/15/2026 14:00:00,01/15/2026 20:00:00,TMP109_22593,FG,22593,BINDING,-122.8518,LN STONEWSW - TUPELO2,OKGE CSWS:SEMINOLE PITTSB9:345:1:1,714
01/15/2026 14:00:00,01/15/2026 20:00:00,TMP117_32157,FG,32157,BINDING,-35.1963,XFMR GRNDFKS - GRNDFKS,OTP:PRAIRIE2 LKARDOCH DRAYTON:230:,17261
01/15/2026 14:00:00,01/15/2026 20:00:00,TMP122_26551,FG,26551,BINDING,-6.2725,LN WR_SMKHL - SUMM,SECI MIDW:MULGRE2 SHAYS:230:1:9,12487
01/15/2026 14:00:00,01/15/2026 20:00:00,TMP221_28668,FG,28668,BINDING,-23.3625,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/15/2026 14:00:00,01/15/2026 20:00:00,TMP246_28141,FG,28141,BINDING,-38.3939,LN AUR1241 - RDSPG5,CSWS SPA:EUREKASP EURK_SPA BEAVER1,32502
01/15/2026 14:00:00,01/15/2026 20:00:00,TMP529_25564,FG,25564,BINDING,-14.4689,LN PTRBRG_N - PETRSBG,NPPD:HOSKINS ANTELOP3:345:1:21,CON965
01/15/2026 14:00:00,01/15/2026 20:00:00,TMP595_32603,FG,32603,BINDING,-33.4170,LN CARTR2 - CKSAW1,OKGE:RKYPT1 SUNNYSDE:138:1:11,20029
01/15/2026 14:00:00,01/15/2026 20:00:00,TMP667_32554,FG,32554,BINDING,-33.1965,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/15/2026 14:00:00,01/15/2026 20:00:00,TP1090_31933,FG,31933,BINDING,-113.9158,XFMR FTSMTH - FTSMTH,EES:ARK_NU XF T2:500:2:8,BB8089
01/15/2026 14:00:00,01/15/2026 20:00:00,TP1214_32539,FG,32539,BINDING,-114.1381,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/15/2026 14:00:00,01/15/2026 20:00:00,V1A1KV1A1_XF@MORRIS<7180>,MA,,BINDING,-647.5043,XFMR MORRIS - MORRIS,OTP:ORTONVL MORRISOT GRACEV:115:3:,7180
01/15/2026 15:00:00,01/15/2026 21:00:00,1104T1_161/69_XF@LEX1611<27815>,MA,,BINDING,-70.0562,XFMR LEX1611 - LEX1611,MPS:ODESSA1 LEX1611:161:1:9,27815
01/15/2026 15:00:00,01/15/2026 21:00:00,CROFTON_BLMFLD_CROFTON_A_LN,MCE,,BINDING,-3.9707,LN CROFTON - BLMFLD,BASE,BASE
01/15/2026 15:00:00,01/15/2026 21:00:00,DRFTSND4_DRIFTSAND_LINE_A_LN,MCE,,BINDING,-0.7660,LN DRFTSND4 - SANTAFE4,BASE,BASE
01/15/2026 15:00:00,01/15/2026 21:00:00,FREMONT_NP_1160B_A_LN,MCE,,BINDING,34.2648,LN FREMONT - WINSLOW,BASE,BASE
01/15/2026 15:00:00,01/15/2026 21:00:00,GAVINBLMFL11_11_LN@GAVINS<CON4260>,MA,,BINDING,1.8609,LN GAVINS - BLMFLD,LNBLMFLD-CREITONA115NPPD,CON4260
01/15/2026 15:00:00,01/15/2026 21:00:00,NASXFRNASHAW,FG,5577,BINDING,-55.1503,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/15/2026 15:00:00,01/15/2026 21:00:00,NDEX,FG,6001,BINDING,-0.6136,Multi-Element Constraint,BASE,BASE
01/15/2026 15:00:00,01/15/2026 21:00:00,NP_1151-AA_LN@SCHUYLER<27660>,MA,,BINDING,33.6053,LN SCHUYLER - COLHYDRO,OPPD:SUB1226 SUB1291:161:1:8,27660
01/15/2026 15:00:00,01/15/2026 21:00:00,OSAWEBCLESOO,FG,5147,BINDING,-100.2862,LN OSAGE_OG - WEBBTAP4,GRDA OKGE:CLEVLND7 WHTETAIL:345:1:,33380
01/15/2026 15:00:00,01/15/2026 21:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/15/2026 15:00:00,01/15/2026 21:00:00,TEMP39_26016,FG,26016,BINDING,-3.6675,LN TEKAMHO - SUB1226,MEC OPPD:RAUN FT_CAL:345:2:10,3354
01/15/2026 15:00:00,01/15/2026 21:00:00,TMP109_22593,FG,22593,BINDING,-71.2521,LN STONEWSW - TUPELO2,OKGE CSWS:SEMINOLE PITTSB9:345:1:1,714
01/15/2026 15:00:00,01/15/2026 21:00:00,TMP117_32157,FG,32157,BINDING,-35.8302,XFMR GRNDFKS - GRNDFKS,OTP:PRAIRIE2 LKARDOCH DRAYTON:230:,17261
01/15/2026 15:00:00,01/15/2026 21:00:00,TMP122_26551,FG,26551,BINDING,-32.2276,LN WR_SMKHL - SUMM,SECI MIDW:MULGRE2 SHAYS:230:1:9,12487
01/15/2026 15:00:00,01/15/2026 21:00:00,TMP128_29363,FG,29363,BINDING,-23.7284,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/15/2026 15:00:00,01/15/2026 21:00:00,TMP221_28668,FG,28668,BINDING,-24.2498,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/15/2026 15:00:00,01/15/2026 21:00:00,TMP246_28141,FG,28141,BINDING,-49.1651,LN AUR1241 - RDSPG5,CSWS SPA:EUREKASP EURK_SPA BEAVER1,32502
01/15/2026 15:00:00,01/15/2026 21:00:00,TMP529_25564,FG,25564,BINDING,-16.0056,LN PTRBRG_N - PETRSBG,NPPD:HOSKINS ANTELOP3:345:1:21,CON965
01/15/2026 15:00:00,01/15/2026 21:00:00,TMP595_32603,FG,32603,BINDING,-28.9399,LN CARTR2 - CKSAW1,OKGE:RKYPT1 SUNNYSDE:138:1:11,20029
01/15/2026 15:00:00,01/15/2026 21:00:00,TMP667_32554,FG,32554,BINDING,-43.0779,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/15/2026 15:00:00,01/15/2026 21:00:00,TMP714_32501,FG,32501,BINDING,-24.5741,XFMR KELLY - KELLY,NPPD:COLMBS_E SHELLCRK:345:1:11,5982
01/15/2026 15:00:00,01/15/2026 21:00:00,TP1090_31933,FG,31933,BINDING,-168.6768,XFMR FTSMTH - FTSMTH,EES:ARK_NU XF T2:500:2:8,BB8089
01/15/2026 15:00:00,01/15/2026 21:00:00,TP1214_32539,FG,32539,BINDING,-117.7946,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/15/2026 15:00:00,01/15/2026 21:00:00,V1A1KV1A1_XF@MORRIS<7180>,MA,,BINDING,-804.0417,XFMR MORRIS - MORRIS,OTP:ORTONVL MORRISOT GRACEV:115:3:,7180
01/15/2026 16:00:00,01/15/2026 22:00:00,1104T1_161/69_XF@LEX1611<27815>,MA,,BINDING,-150.1403,XFMR LEX1611 - LEX1611,MPS:ODESSA1 LEX1611:161:1:9,27815
01/15/2026 16:00:00,01/15/2026 22:00:00,DRFTSND4_DRIFTSAND_LINE_A_LN,MCE,,BINDING,-0.0952,LN DRFTSND4 - SANTAFE4,BASE,BASE
01/15/2026 16:00:00,01/15/2026 22:00:00,FREMONT_NP_1160B_A_LN,MCE,,BINDING,33.2482,LN FREMONT - WINSLOW,BASE,BASE
01/15/2026 16:00:00,01/15/2026 22:00:00,FULPATLONSAR,FG,5426,BINDING,-52.2772,LN FULTON_C - PAT_WX,CSWS EES:LONGWOO SAREPT:345:1:10,27751
01/15/2026 16:00:00,01/15/2026 22:00:00,GAVINBLMFL11_11_LN@GAVINS<CON4260>,MA,,BINDING,5.1250,LN GAVINS - BLMFLD,LNBLMFLD-CREITONA115NPPD,CON4260
01/15/2026 16:00:00,01/15/2026 22:00:00,NASXFRNASHAW,FG,5577,BINDING,-62.4244,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/15/2026 16:00:00,01/15/2026 22:00:00,NDEX,FG,6001,BINDING,-3.9531,Multi-Element Constraint,BASE,BASE
01/15/2026 16:00:00,01/15/2026 22:00:00,NP_1151-AA_LN@SCHUYLER<27660>,MA,,BINDING,31.8333,LN SCHUYLER - COLHYDRO,OPPD:SUB1226 SUB1291:161:1:8,27660
01/15/2026 16:00:00,01/15/2026 22:00:00,OSAWEBCLESOO,FG,5147,BINDING,-63.1026,LN OSAGE_OG - WEBBTAP4,GRDA OKGE:CLEVLND7 WHTETAIL:345:1:,33380
01/15/2026 16:00:00,01/15/2026 22:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/15/2026 16:00:00,01/15/2026 22:00:00,TEMP39_26016,FG,26016,BINDING,-21.5346,LN TEKAMHO - SUB1226,MEC OPPD:RAUN FT_CAL:345:2:10,3354
01/15/2026 16:00:00,01/15/2026 22:00:00,TEMP82_22539,FG,22539,BINDING,-7.3079,LN SHAYS - MULGRE2,WR MIDW:SUMM WR_SMKHL:230:1:5,625
01/15/2026 16:00:00,01/15/2026 22:00:00,TMP100_23510,FG,23510,BINDING,-2.2842,LN COOPER - ST_JOE,NPPD AECI MPS:COOPER FAIRPORT ST_J,2623
01/15/2026 16:00:00,01/15/2026 22:00:00,TMP109_22593,FG,22593,BINDING,-86.6733,LN STONEWSW - TUPELO2,OKGE CSWS:SEMINOLE PITTSB9:345:1:1,714
01/15/2026 16:00:00,01/15/2026 22:00:00,TMP117_32157,FG,32157,BINDING,-43.7173,XFMR GRNDFKS - GRNDFKS,OTP:PRAIRIE2 LKARDOCH DRAYTON:230:,17261
01/15/2026 16:00:00,01/15/2026 22:00:00,TMP122_26551,FG,26551,BINDING,-41.9665,LN WR_SMKHL - SUMM,SECI MIDW:MULGRE2 SHAYS:230:1:9,12487
01/15/2026 16:00:00,01/15/2026 22:00:00,TMP128_29363,FG,29363,BINDING,-50.7878,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/15/2026 16:00:00,01/15/2026 22:00:00,TMP221_28668,FG,28668,BINDING,-13.3506,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/15/2026 16:00:00,01/15/2026 22:00:00,TMP246_28141,FG,28141,BINDING,-87.8316,LN AUR1241 - RDSPG5,CSWS SPA:EUREKASP EURK_SPA BEAVER1,32502
01/15/2026 16:00:00,01/15/2026 22:00:00,TMP266_27514,FG,27514,BINDING,-2.0593,XFMR FRANKLN5 - FRANKLN5,WR:FRANKLN5 LITC:161:1:8,8767
01/15/2026 16:00:00,01/15/2026 22:00:00,TMP485_26149,FG,26149,BINDING,-2.6796,XFMR TURK_PP - TURK_PP,CSWS EES:LONGWOO SAREPT:345:1:10,27751
01/15/2026 16:00:00,01/15/2026 22:00:00,TMP529_25564,FG,25564,BINDING,-14.5719,LN PTRBRG_N - PETRSBG,NPPD:HOSKINS ANTELOP3:345:1:21,CON965
01/15/2026 16:00:00,01/15/2026 22:00:00,TMP667_32554,FG,32554,BINDING,-50.3162,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/15/2026 16:00:00,01/15/2026 22:00:00,TMP714_32501,FG,32501,BINDING,-22.5269,XFMR KELLY - KELLY,NPPD:COLMBS_E SHELLCRK:345:1:11,5982
01/15/2026 16:00:00,01/15/2026 22:00:00,TP1090_31933,FG,31933,BINDING,-255.8148,XFMR FTSMTH - FTSMTH,EES:ARK_NU XF T2:500:2:8,BB8089
01/15/2026 16:00:00,01/15/2026 22:00:00,TP1214_32539,FG,32539,BINDING,-74.1910,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/15/2026 16:00:00,01/15/2026 22:00:00,V1A1KV1A1_XF@MORRIS<7180>,MA,,BINDING,-1060.6143,XFMR MORRIS - MORRIS,OTP:ORTONVL MORRISOT GRACEV:115:3:,7180
01/15/2026 17:00:00,01/15/2026 23:00:00,1104T1_161/69_XF@LEX1611<27815>,MA,,BINDING,-171.7136,XFMR LEX1611 - LEX1611,MPS:ODESSA1 LEX1611:161:1:9,27815
01/15/2026 17:00:00,01/15/2026 23:00:00,BLMFLD_CROFTONA_LN@CROFTON<BASE>,MA,,BINDING,-4.2867,LN CROFTON - BLMFLD,BASE,BASE
01/15/2026 17:00:00,01/15/2026 23:00:00,DRFTSND4_DRIFTSAND_LINE_A_LN,MCE,,BINDING,-7.5096,LN DRFTSND4 - SANTAFE4,BASE,BASE
01/15/2026 17:00:00,01/15/2026 23:00:00,FREMONT_NP_1160B_A_LN,MCE,,BINDING,38.2906,LN FREMONT - WINSLOW,BASE,BASE
01/15/2026 17:00:00,01/15/2026 23:00:00,FULPATLONSAR,FG,5426,BINDING,-42.7665,LN FULTON_C - PAT_WX,CSWS EES:LONGWOO SAREPT:345:1:10,27751
01/15/2026 17:00:00,01/15/2026 23:00:00,KY2BKY2B_XF@GRNDFKS<24739>,MA,,BINDING,65.6550,XFMR GRNDFKS - GRNDFKS,WAUE:GRNDFKS XF KV1A3:230 115 12.5,24739
01/15/2026 17:00:00,01/15/2026 23:00:00,NASXFRNASHAW,FG,5577,BINDING,-33.4145,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/15/2026 17:00:00,01/15/2026 23:00:00,NP_1151-AA_LN@SCHUYLER<27660>,MA,,BINDING,34.8148,LN SCHUYLER - COLHYDRO,OPPD:SUB1226 SUB1291:161:1:8,27660
01/15/2026 17:00:00,01/15/2026 23:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/15/2026 17:00:00,01/15/2026 23:00:00,TEMP39_26016,FG,26016,BINDING,-95.7999,LN TEKAMHO - SUB1226,MEC OPPD:RAUN FT_CAL:345:2:10,3354
01/15/2026 17:00:00,01/15/2026 23:00:00,TEMP53_32291,FG,32291,BINDING,-49.1268,LN WEMP - VAUG,WR:BUTL OTTERCRK:138:1:7,5782
01/15/2026 17:00:00,01/15/2026 23:00:00,TMP100_23510,FG,23510,BINDING,-26.6805,LN COOPER - ST_JOE,NPPD AECI MPS:COOPER FAIRPORT ST_J,2623
01/15/2026 17:00:00,01/15/2026 23:00:00,TMP109_22593,FG,22593,BINDING,-85.0803,LN STONEWSW - TUPELO2,OKGE CSWS:SEMINOLE PITTSB9:345:1:1,714
01/15/2026 17:00:00,01/15/2026 23:00:00,TMP122_26551,FG,26551,BINDING,-59.4546,LN WR_SMKHL - SUMM,SECI MIDW:MULGRE2 SHAYS:230:1:9,12487
01/15/2026 17:00:00,01/15/2026 23:00:00,TMP128_29363,FG,29363,BINDING,-22.6743,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/15/2026 17:00:00,01/15/2026 23:00:00,TMP221_28668,FG,28668,BINDING,-15.9859,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/15/2026 17:00:00,01/15/2026 23:00:00,TMP246_28141,FG,28141,BINDING,-232.9793,LN AUR1241 - RDSPG5,CSWS SPA:EUREKASP EURK_SPA BEAVER1,32502
01/15/2026 17:00:00,01/15/2026 23:00:00,TMP266_27514,FG,27514,BINDING,-17.8040,XFMR FRANKLN5 - FRANKLN5,WR:FRANKLN5 LITC:161:1:8,8767
