Interval,GMTIntervalEnd,Constraint Name,Constraint Type,NERCID,State,Shadow Price,Monitored Facility,Contingent Facility, Contingency Name
01/08/2026 02:00:00,01/08/2026 08:00:00,FPLWDWCRECTN,FG,5770,BINDING,-24.3349,LN FPLSWTCH - WDWRD1,OKGE:CTNWD1 CRESCENT:138:1:11,12483
01/08/2026 02:00:00,01/08/2026 08:00:00,MARY-MARY_SJA_LN@MRYVL_SJ<11143>,MA,,BINDING,-6.4172,LN MRYVL_SJ - MARYVIL,MEC:BRADDCTR CLARNDA:161:1:8,11143
01/08/2026 02:00:00,01/08/2026 08:00:00,PARMRCARGIL1_11_LN@CARGILL<14689>,MA,,BINDING,-46.1418,LN CARGILL - PARMER_C,SPS:TOLKSUB ROOSEVE2:230:1:9:1X,14689
01/08/2026 02:00:00,01/08/2026 08:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,-0.9940,PS SOONER - SOONER,BASE,BASE
01/08/2026 02:00:00,01/08/2026 08:00:00,TEMP70_29435,FG,29435,BINDING,-4.0930,LN CRESCENT - CTNWD1,WFEC OKGE:DOVERS1 HENSY:138:3:15,3020
01/08/2026 02:00:00,01/08/2026 08:00:00,TMP128_29363,FG,29363,BINDING,-176.1911,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/08/2026 02:00:00,01/08/2026 08:00:00,TMP221_28668,FG,28668,BINDING,-8.4859,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/08/2026 02:00:00,01/08/2026 08:00:00,TMP359_30963,FG,30963,BINDING,-41.6553,LN MCCOOK1 - CAMBRIG,NPPD:REDWLO1 G_GENT1:345:1:13,19660
01/08/2026 02:00:00,01/08/2026 08:00:00,TMP563_26603,FG,26603,BINDING,-194.5750,LN RUSSETT - SBROWN,OKGE WFEC:BISON_OK HUGOPP4:345:1:1,13430
01/08/2026 02:00:00,01/08/2026 08:00:00,TMP760_29357,FG,29357,BINDING,-17.4344,LN LEWSCLRK - YKNTJCT,WAUE:GAVINS SPIRITM:115:1:5,7213
01/08/2026 02:00:00,01/08/2026 08:00:00,TP1090_31933,FG,31933,BINDING,-89.9006,XFMR FTSMTH - FTSMTH,EES:ARK_NU XF T2:500:2:8,BB8089
01/08/2026 02:00:00,01/08/2026 08:00:00,TP1214_32539,FG,32539,BINDING,-266.6131,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/08/2026 02:00:00,01/08/2026 08:00:00,VALLEJAMES11_11_LN@JAMESTN<19165>,MA,,BINDING,-9.2837,LN JAMESTN - VALLEYC,WAUE:FORMNWA ELLIOTTW:115:1:8,19165
01/08/2026 02:00:00,01/08/2026 08:00:00,VINNHASHAPOS,FG,5142,BINDING,-90.6354,LN VINETAP3 - NHAYS,MIDW:POSTROCK SHAYS:230:1:7,5132
01/08/2026 03:00:00,01/08/2026 09:00:00,BLMFLD_CROFTONA_LN@CROFTON<BASE>,MA,,BINDING,-2.7692,LN CROFTON - BLMFLD,BASE,BASE
01/08/2026 03:00:00,01/08/2026 09:00:00,CROFTON_BLMFLD_CROFTON_A_LN,MCE,,BINDING,-0.0405,LN CROFTON - BLMFLD,BASE,BASE
01/08/2026 03:00:00,01/08/2026 09:00:00,EXIRAWA_TRG2_XF,MA,,BINDING,-2.7167,XFMR EXIRAWA - EXIRAWA,BASE,BASE
01/08/2026 03:00:00,01/08/2026 09:00:00,FPLWDWCRECTN,FG,5770,BINDING,-13.2473,LN FPLSWTCH - WDWRD1,OKGE:CTNWD1 CRESCENT:138:1:11,12483
01/08/2026 03:00:00,01/08/2026 09:00:00,MARY-MARY_SJA_LN@MRYVL_SJ<11143>,MA,,BINDING,-8.7028,LN MRYVL_SJ - MARYVIL,MEC:BRADDCTR CLARNDA:161:1:8,11143
01/08/2026 03:00:00,01/08/2026 09:00:00,PARMRCARGIL1_11_LN@CARGILL<14689>,MA,,BINDING,-44.4449,LN CARGILL - PARMER_C,SPS:TOLKSUB ROOSEVE2:230:1:9:1X,14689
01/08/2026 03:00:00,01/08/2026 09:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,-1.0725,PS SOONER - SOONER,BASE,BASE
01/08/2026 03:00:00,01/08/2026 09:00:00,TMP128_29363,FG,29363,BINDING,-266.4737,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/08/2026 03:00:00,01/08/2026 09:00:00,TMP221_28668,FG,28668,BINDING,-3.8579,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/08/2026 03:00:00,01/08/2026 09:00:00,TMP359_30963,FG,30963,BINDING,-45.0124,LN MCCOOK1 - CAMBRIG,NPPD:REDWLO1 G_GENT1:345:1:13,19660
01/08/2026 03:00:00,01/08/2026 09:00:00,TMP760_29357,FG,29357,BINDING,-5.6963,LN LEWSCLRK - YKNTJCT,WAUE:GAVINS SPIRITM:115:1:5,7213
01/08/2026 03:00:00,01/08/2026 09:00:00,TP1090_31933,FG,31933,BINDING,-130.0213,XFMR FTSMTH - FTSMTH,EES:ARK_NU XF T2:500:2:8,BB8089
01/08/2026 03:00:00,01/08/2026 09:00:00,TP1214_32539,FG,32539,BINDING,-317.2849,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/08/2026 03:00:00,01/08/2026 09:00:00,VALLEJAMES11_11_LN@JAMESTN<19165>,MA,,BINDING,-16.4779,LN JAMESTN - VALLEYC,WAUE:FORMNWA ELLIOTTW:115:1:8,19165
01/08/2026 03:00:00,01/08/2026 09:00:00,VINNHASHAPOS,FG,5142,BINDING,-87.3220,LN VINETAP3 - NHAYS,MIDW:POSTROCK SHAYS:230:1:7,5132
01/08/2026 04:00:00,01/08/2026 10:00:00,BLMFLD_CROFTONA_LN@CROFTON<BASE>,MA,,BINDING,-4.0197,LN CROFTON - BLMFLD,BASE,BASE
01/08/2026 04:00:00,01/08/2026 10:00:00,CROFTON_BLMFLD_CROFTON_A_LN,MCE,,BINDING,-2.1084,LN CROFTON - BLMFLD,BASE,BASE
01/08/2026 04:00:00,01/08/2026 10:00:00,DRIFTSAND_LINEA_LN@DRFTSND4<BASE>,MA,,BINDING,-2.7872,LN DRFTSND4 - SANTAFE4,BASE,BASE
01/08/2026 04:00:00,01/08/2026 10:00:00,EXIRAWA_TRG1_XF,MA,,BINDING,-17.8300,XFMR EXIRAWA - EXIRAWA,BASE,BASE
01/08/2026 04:00:00,01/08/2026 10:00:00,EXIRAWA_TRG2_XF,MA,,BINDING,-1.7100,XFMR EXIRAWA - EXIRAWA,BASE,BASE
01/08/2026 04:00:00,01/08/2026 10:00:00,MARY-MARY_SJA_LN@MRYVL_SJ<11143>,MA,,BINDING,-11.0078,LN MRYVL_SJ - MARYVIL,MEC:BRADDCTR CLARNDA:161:1:8,11143
01/08/2026 04:00:00,01/08/2026 10:00:00,PARMRCARGIL1_11_LN@CARGILL<14689>,MA,,BINDING,-33.6253,LN CARGILL - PARMER_C,SPS:TOLKSUB ROOSEVE2:230:1:9:1X,14689
01/08/2026 04:00:00,01/08/2026 10:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,-1.0147,PS SOONER - SOONER,BASE,BASE
01/08/2026 04:00:00,01/08/2026 10:00:00,TMP128_29363,FG,29363,BINDING,-227.9460,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/08/2026 04:00:00,01/08/2026 10:00:00,TMP221_28668,FG,28668,BINDING,-1.4341,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/08/2026 04:00:00,01/08/2026 10:00:00,TMP359_30963,FG,30963,BINDING,-39.1005,LN MCCOOK1 - CAMBRIG,NPPD:REDWLO1 G_GENT1:345:1:13,19660
01/08/2026 04:00:00,01/08/2026 10:00:00,TMP563_26603,FG,26603,BINDING,-33.9253,LN RUSSETT - SBROWN,OKGE WFEC:BISON_OK HUGOPP4:345:1:1,13430
01/08/2026 04:00:00,01/08/2026 10:00:00,TP1090_31933,FG,31933,BINDING,-94.5249,XFMR FTSMTH - FTSMTH,EES:ARK_NU XF T2:500:2:8,BB8089
01/08/2026 04:00:00,01/08/2026 10:00:00,TP1214_32539,FG,32539,BINDING,-311.7339,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/08/2026 04:00:00,01/08/2026 10:00:00,VALLEJAMES11_11_LN@JAMESTN<19165>,MA,,BINDING,-15.7990,LN JAMESTN - VALLEYC,WAUE:FORMNWA ELLIOTTW:115:1:8,19165
01/08/2026 04:00:00,01/08/2026 10:00:00,VINNHASHAPOS,FG,5142,BINDING,-75.3443,LN VINETAP3 - NHAYS,MIDW:POSTROCK SHAYS:230:1:7,5132
01/08/2026 05:00:00,01/08/2026 11:00:00,DRFTSND4_DRIFTSAND_LINE_A_LN,MCE,,BINDING,-5.2071,LN DRFTSND4 - SANTAFE4,BASE,BASE
01/08/2026 05:00:00,01/08/2026 11:00:00,EXIRAWA_TRG1_XF,MA,,BINDING,-14.3614,XFMR EXIRAWA - EXIRAWA,BASE,BASE
01/08/2026 05:00:00,01/08/2026 11:00:00,EXIRAWA_TRG2_XF,MA,,BINDING,-8.2014,XFMR EXIRAWA - EXIRAWA,BASE,BASE
01/08/2026 05:00:00,01/08/2026 11:00:00,FPLWDWCRECTN,FG,5770,BINDING,-7.6640,LN FPLSWTCH - WDWRD1,OKGE:CTNWD1 CRESCENT:138:1:11,12483
01/08/2026 05:00:00,01/08/2026 11:00:00,MARY-MARY_SJA_LN@MRYVL_SJ<11143>,MA,,BINDING,-16.5411,LN MRYVL_SJ - MARYVIL,MEC:BRADDCTR CLARNDA:161:1:8,11143
01/08/2026 05:00:00,01/08/2026 11:00:00,PARMRCARGIL1_11_LN@CARGILL<14689>,MA,,BINDING,-7.8397,LN CARGILL - PARMER_C,SPS:TOLKSUB ROOSEVE2:230:1:9:1X,14689
01/08/2026 05:00:00,01/08/2026 11:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,-0.6698,PS SOONER - SOONER,BASE,BASE
01/08/2026 05:00:00,01/08/2026 11:00:00,TMP128_29363,FG,29363,BINDING,-238.2938,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/08/2026 05:00:00,01/08/2026 11:00:00,TMP359_30963,FG,30963,BINDING,-66.5067,LN MCCOOK1 - CAMBRIG,NPPD:REDWLO1 G_GENT1:345:1:13,19660
01/08/2026 05:00:00,01/08/2026 11:00:00,TP1090_31933,FG,31933,BINDING,-107.0070,XFMR FTSMTH - FTSMTH,EES:ARK_NU XF T2:500:2:8,BB8089
01/08/2026 05:00:00,01/08/2026 11:00:00,TP1214_32539,FG,32539,BINDING,-306.6996,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/08/2026 05:00:00,01/08/2026 11:00:00,VALLEJAMES11_11_LN@JAMESTN<19165>,MA,,BINDING,-11.6165,LN JAMESTN - VALLEYC,WAUE:FORMNWA ELLIOTTW:115:1:8,19165
01/08/2026 05:00:00,01/08/2026 11:00:00,VINNHASHAPOS,FG,5142,BINDING,-63.0415,LN VINETAP3 - NHAYS,MIDW:POSTROCK SHAYS:230:1:7,5132
01/08/2026 06:00:00,01/08/2026 12:00:00,BLMFLD_CROFTONA_LN@CROFTON<BASE>,MA,,BINDING,-4.7979,LN CROFTON - BLMFLD,BASE,BASE
01/08/2026 06:00:00,01/08/2026 12:00:00,CROFTON_BLMFLD_CROFTON_A_LN,MCE,,BINDING,-12.6120,LN CROFTON - BLMFLD,BASE,BASE
01/08/2026 06:00:00,01/08/2026 12:00:00,DRIFTSAND_LINEA_LN@DRFTSND4<BASE>,MA,,BINDING,-8.0075,LN DRFTSND4 - SANTAFE4,BASE,BASE
01/08/2026 06:00:00,01/08/2026 12:00:00,EXIRAANTA_16_11_LN@ANTA_TP<BASE>,MA,,BINDING,-2.0960,LN ANTA_TP - EXIRAWA,BASE,BASE
01/08/2026 06:00:00,01/08/2026 12:00:00,EXIRAWA_TRG1_XF,MA,,BINDING,-11.6213,XFMR EXIRAWA - EXIRAWA,BASE,BASE
01/08/2026 06:00:00,01/08/2026 12:00:00,EXIRAWA_TRG2_XF,MA,,BINDING,-10.9413,XFMR EXIRAWA - EXIRAWA,BASE,BASE
01/08/2026 06:00:00,01/08/2026 12:00:00,MARY-MARY_SJA_LN@MRYVL_SJ<11143>,MA,,BINDING,-19.1898,LN MRYVL_SJ - MARYVIL,MEC:BRADDCTR CLARNDA:161:1:8,11143
01/08/2026 06:00:00,01/08/2026 12:00:00,PARMRCARGIL1_11_LN@CARGILL<14689>,MA,,BINDING,-6.5639,LN CARGILL - PARMER_C,SPS:TOLKSUB ROOSEVE2:230:1:9:1X,14689
01/08/2026 06:00:00,01/08/2026 12:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,-0.5335,PS SOONER - SOONER,BASE,BASE
01/08/2026 06:00:00,01/08/2026 12:00:00,TMP128_29363,FG,29363,BINDING,-267.7611,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/08/2026 06:00:00,01/08/2026 12:00:00,TMP359_30963,FG,30963,BINDING,-80.8695,LN MCCOOK1 - CAMBRIG,NPPD:REDWLO1 G_GENT1:345:1:13,19660
01/08/2026 06:00:00,01/08/2026 12:00:00,TMP706_32482,FG,32482,BINDING,-48.1562,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/08/2026 06:00:00,01/08/2026 12:00:00,TP1090_31933,FG,31933,BINDING,-91.0714,XFMR FTSMTH - FTSMTH,EES:ARK_NU XF T2:500:2:8,BB8089
01/08/2026 06:00:00,01/08/2026 12:00:00,TP1214_32539,FG,32539,BINDING,-322.7433,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/08/2026 06:00:00,01/08/2026 12:00:00,VINNHASHAPOS,FG,5142,BINDING,-60.7229,LN VINETAP3 - NHAYS,MIDW:POSTROCK SHAYS:230:1:7,5132
01/08/2026 06:00:00,01/08/2026 12:00:00,WATERSUMMI11_11_LN@WATERTN<CON4559>,MA,,BINDING,-14.9159,LN WATERTN - SUMMITW,WAUE:JAMESTN VALLEYC:115:1:4,CON4559
01/08/2026 07:00:00,01/08/2026 13:00:00,10940A_LN@SPERVI1<7250>,MA,,BINDING,-8.1352,LN SPERVI1 - MULGRE2,SECI:CLARKCO SADDLE7:345:1:10,7250
01/08/2026 07:00:00,01/08/2026 13:00:00,CORNAPTERSUN,FG,5107,BINDING,-44.0867,LN CORNTP4 - NAPLES1,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/08/2026 07:00:00,01/08/2026 13:00:00,EXIRAANTA_16_11_LN@ANTA_TP<BASE>,MA,,BINDING,-5.8016,LN ANTA_TP - EXIRAWA,BASE,BASE
01/08/2026 07:00:00,01/08/2026 13:00:00,EXIRAWA_TRG1_XF,MA,,BINDING,-10.1417,XFMR EXIRAWA - EXIRAWA,BASE,BASE
01/08/2026 07:00:00,01/08/2026 13:00:00,EXIRAWA_TRG2_XF,MA,,BINDING,-4.9717,XFMR EXIRAWA - EXIRAWA,BASE,BASE
01/08/2026 07:00:00,01/08/2026 13:00:00,KY2BKY2B_XF@GRNDFKS<24739>,MA,,BINDING,26.8917,XFMR GRNDFKS - GRNDFKS,WAUE:GRNDFKS XF KV1A3:230 115 12.5,24739
01/08/2026 07:00:00,01/08/2026 13:00:00,MARY-MARY_SJA_LN@MRYVL_SJ<11143>,MA,,BINDING,-16.9511,LN MRYVL_SJ - MARYVIL,MEC:BRADDCTR CLARNDA:161:1:8,11143
01/08/2026 07:00:00,01/08/2026 13:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,-0.6806,PS SOONER - SOONER,BASE,BASE
01/08/2026 07:00:00,01/08/2026 13:00:00,TMP128_29363,FG,29363,BINDING,-291.0781,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/08/2026 07:00:00,01/08/2026 13:00:00,TMP359_30963,FG,30963,BINDING,-27.6571,LN MCCOOK1 - CAMBRIG,NPPD:REDWLO1 G_GENT1:345:1:13,19660
01/08/2026 07:00:00,01/08/2026 13:00:00,TMP563_26603,FG,26603,BINDING,-41.9008,LN RUSSETT - SBROWN,OKGE WFEC:BISON_OK HUGOPP4:345:1:1,13430
01/08/2026 07:00:00,01/08/2026 13:00:00,TMP706_32482,FG,32482,BINDING,-35.3886,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/08/2026 07:00:00,01/08/2026 13:00:00,TP1063_32560,FG,32560,BINDING,-27.7050,LN BRULE - B_SPRGS,NPPD WAUE:KEYSTONE SIDNEYM:345:3:1,16208
01/08/2026 07:00:00,01/08/2026 13:00:00,TP1090_31933,FG,31933,BINDING,-41.9222,XFMR FTSMTH - FTSMTH,EES:ARK_NU XF T2:500:2:8,BB8089
01/08/2026 07:00:00,01/08/2026 13:00:00,TP1214_32539,FG,32539,BINDING,-376.3651,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/08/2026 07:00:00,01/08/2026 13:00:00,VINHAYKNOXFR,FG,5406,BINDING,-12.7010,LN VINETAP3 - NHAYS,MIDW:KNOLL1 XF A:230 115:1:6,30821
01/08/2026 07:00:00,01/08/2026 13:00:00,VINNHASHAPOS,FG,5142,BINDING,-19.1327,LN VINETAP3 - NHAYS,MIDW:POSTROCK SHAYS:230:1:7,5132
01/08/2026 07:00:00,01/08/2026 13:00:00,WATERSUMMI11_11_LN@WATERTN<CON4559>,MA,,BINDING,-26.0793,LN WATERTN - SUMMITW,WAUE:JAMESTN VALLEYC:115:1:4,CON4559
01/08/2026 08:00:00,01/08/2026 14:00:00,CORNAPTERSUN,FG,5107,BINDING,-54.3223,LN CORNTP4 - NAPLES1,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/08/2026 08:00:00,01/08/2026 14:00:00,EXIRAANTA_16_11_LN@ANTA_TP<BASE>,MA,,BINDING,-0.3315,LN ANTA_TP - EXIRAWA,BASE,BASE
01/08/2026 08:00:00,01/08/2026 14:00:00,EXIRAWA_TRG2_XF,MA,,BINDING,-10.9522,XFMR EXIRAWA - EXIRAWA,BASE,BASE
01/08/2026 08:00:00,01/08/2026 14:00:00,KY2BKY2B_XF@GRNDFKS<24739>,MA,,BINDING,16.7836,XFMR GRNDFKS - GRNDFKS,WAUE:GRNDFKS XF KV1A3:230 115 12.5,24739
01/08/2026 08:00:00,01/08/2026 14:00:00,MARY-MARY_SJA_LN@MRYVL_SJ<11143>,MA,,BINDING,-18.3234,LN MRYVL_SJ - MARYVIL,MEC:BRADDCTR CLARNDA:161:1:8,11143
01/08/2026 08:00:00,01/08/2026 14:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,-1.4730,PS SOONER - SOONER,BASE,BASE
01/08/2026 08:00:00,01/08/2026 14:00:00,TMP128_29363,FG,29363,BINDING,-348.1214,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/08/2026 08:00:00,01/08/2026 14:00:00,TMP329_32123,FG,32123,BINDING,-2.1985,LN REDWLO1 - MCCOOK1,NPPD:MCCOOK1 REDWLO1:115:1:5,33010
01/08/2026 08:00:00,01/08/2026 14:00:00,TMP359_30963,FG,30963,BINDING,-50.7182,LN MCCOOK1 - CAMBRIG,NPPD:REDWLO1 G_GENT1:345:1:13,19660
01/08/2026 08:00:00,01/08/2026 14:00:00,TMP706_32482,FG,32482,BINDING,-67.2992,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/08/2026 08:00:00,01/08/2026 14:00:00,TP1063_32560,FG,32560,BINDING,-23.3305,LN BRULE - B_SPRGS,NPPD WAUE:KEYSTONE SIDNEYM:345:3:1,16208
01/08/2026 08:00:00,01/08/2026 14:00:00,TP1090_31933,FG,31933,BINDING,-43.0295,XFMR FTSMTH - FTSMTH,EES:ARK_NU XF T2:500:2:8,BB8089
01/08/2026 08:00:00,01/08/2026 14:00:00,TP1214_32539,FG,32539,BINDING,-358.1542,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/08/2026 08:00:00,01/08/2026 14:00:00,TR4TR4_XF@SUB975<BB124>,MA,,BINDING,-16.3998,XFMR SUB975 - SUB975,NPPD:SHELDON OLIVECK FIRTH:115:4:2,BB124
01/08/2026 08:00:00,01/08/2026 14:00:00,WATERSUMMI11_11_LN@WATERTN<CON4559>,MA,,BINDING,-60.4036,LN WATERTN - SUMMITW,WAUE:JAMESTN VALLEYC:115:1:4,CON4559
01/08/2026 09:00:00,01/08/2026 15:00:00,CORNAPTERSUN,FG,5107,BINDING,-42.1987,LN CORNTP4 - NAPLES1,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/08/2026 09:00:00,01/08/2026 15:00:00,EXIRAANTA_16_11_LN@ANTA_TP<BASE>,MA,,BINDING,-3.6236,LN ANTA_TP - EXIRAWA,BASE,BASE
01/08/2026 09:00:00,01/08/2026 15:00:00,EXIRAWA_TRG2_XF,MA,,BINDING,-6.6153,XFMR EXIRAWA - EXIRAWA,BASE,BASE
01/08/2026 09:00:00,01/08/2026 15:00:00,KY2BKY2B_XF@GRNDFKS<24739>,MA,,BINDING,29.1560,XFMR GRNDFKS - GRNDFKS,WAUE:GRNDFKS XF KV1A3:230 115 12.5,24739
01/08/2026 09:00:00,01/08/2026 15:00:00,MARY-MARY_SJA_LN@MRYVL_SJ<11143>,MA,,BINDING,-14.4424,LN MRYVL_SJ - MARYVIL,MEC:BRADDCTR CLARNDA:161:1:8,11143
01/08/2026 09:00:00,01/08/2026 15:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,-1.3926,PS SOONER - SOONER,BASE,BASE
01/08/2026 09:00:00,01/08/2026 15:00:00,T1T1A_XF@SUB1214<27660>,MA,,BINDING,-6.6581,XFMR SUB1214 - SUB1214,OPPD:SUB1226 SUB1291:161:1:8,27660
01/08/2026 09:00:00,01/08/2026 15:00:00,TMP128_29363,FG,29363,BINDING,-355.4038,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/08/2026 09:00:00,01/08/2026 15:00:00,TMP329_32123,FG,32123,BINDING,-3.8470,LN REDWLO1 - MCCOOK1,NPPD:MCCOOK1 REDWLO1:115:1:5,33010
01/08/2026 09:00:00,01/08/2026 15:00:00,TMP348_25258,FG,25258,BINDING,-5.6198,LN SNAKECK - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/08/2026 09:00:00,01/08/2026 15:00:00,TMP359_30963,FG,30963,BINDING,-55.5095,LN MCCOOK1 - CAMBRIG,NPPD:REDWLO1 G_GENT1:345:1:13,19660
01/08/2026 09:00:00,01/08/2026 15:00:00,TMP706_32482,FG,32482,BINDING,-16.1447,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/08/2026 09:00:00,01/08/2026 15:00:00,TP1063_32560,FG,32560,BINDING,-13.1043,LN BRULE - B_SPRGS,NPPD WAUE:KEYSTONE SIDNEYM:345:3:1,16208
01/08/2026 09:00:00,01/08/2026 15:00:00,TP1090_31933,FG,31933,BINDING,-50.2919,XFMR FTSMTH - FTSMTH,EES:ARK_NU XF T2:500:2:8,BB8089
01/08/2026 09:00:00,01/08/2026 15:00:00,TP1214_32539,FG,32539,BINDING,-324.7923,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/08/2026 09:00:00,01/08/2026 15:00:00,TR4TR4_XF@SUB975<BB124>,MA,,BINDING,-14.8933,XFMR SUB975 - SUB975,NPPD:SHELDON OLIVECK FIRTH:115:4:2,BB124
01/08/2026 09:00:00,01/08/2026 15:00:00,WATERSUMMI11_11_LN@WATERTN<CON4559>,MA,,BINDING,-50.1813,LN WATERTN - SUMMITW,WAUE:JAMESTN VALLEYC:115:1:4,CON4559
