Interval,GMTIntervalEnd,Constraint Name,Constraint Type,NERCID,State,Shadow Price,Monitored Facility,Contingent Facility, Contingency Name
01/26/2026 20:00:00,01/27/2026 02:00:00,TMP634_28149,FG,28149,BINDING,-1422.8164,XFMR SIBLEY - SIBLEY,MPS AMRN:SIBLEY OVER:345:2:9,12128
01/26/2026 20:00:00,01/27/2026 02:00:00,TMP667_32554,FG,32554,BINDING,-126.1801,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/26/2026 20:00:00,01/27/2026 02:00:00,TP1122_31970,FG,31970,BINDING,-83.8525,Multi-Element Constraint,BASE,BASE
01/26/2026 20:00:00,01/27/2026 02:00:00,TP1134_32007,FG,32007,BINDING,-156.3944,LN WEAV - TALLGRAS,WR:BENT MIDI:138:1:5,25918
01/26/2026 20:00:00,01/27/2026 02:00:00,TP1191_32124,FG,32124,BREACHED,-1500.0000,XFMR NOWST1 - NOWST1,OKGE:NOWST1 XF XF3T:345 138 13.8:3,17062
01/26/2026 20:00:00,01/27/2026 02:00:00,TP1214_32539,FG,32539,BINDING,-186.9997,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/26/2026 20:00:00,01/27/2026 02:00:00,TP1238_32534,FG,32534,BINDING,-353.6878,LN LAR3821 - SPRGFLD,AECI:JASPER7 BLACKBRY:345:1:12,17569
01/26/2026 21:00:00,01/27/2026 03:00:00,BUTLR-ARCHIEA_LN@ADRIAN5<17569>,MA,,BINDING,122.7569,LN ADRIAN5 - ARCHIE,AECI:JASPER7 BLACKBRY:345:1:12,17569
01/26/2026 21:00:00,01/27/2026 03:00:00,CIMXF2CIMXF3,FG,5136,BINDING,-930.3290,XFMR CIMARRON - CIMARRON,OKGE:CIMARRON XF A31:345 138:5:17,10107
01/26/2026 21:00:00,01/27/2026 03:00:00,JASPER7_JASPER_MORGAN_A_LN,MCE,,BINDING,-650.7107,LN JASPER7 - MORGAN,BASE,BASE
01/26/2026 21:00:00,01/27/2026 03:00:00,LAWLER_PETERSNA_LN@LAWLERCB<4459>,MA,,BREACHED,-1012.5590,LN LAWLERCB - PETERSON,ALTW:BARTONSS ADAMS_I:161:1:10,4459
01/26/2026 21:00:00,01/27/2026 03:00:00,NASXFRNASHAW,FG,5577,BINDING,-1150.5997,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/26/2026 21:00:00,01/27/2026 03:00:00,NDEX,FG,6001,BINDING,-25.2276,Multi-Element Constraint,BASE,BASE
01/26/2026 21:00:00,01/27/2026 03:00:00,OSAWEBCLESOO,FG,5147,BINDING,-1016.8955,LN OSAGE_OG - WEBBTAP4,GRDA OKGE:CLEVLND7 WHTETAIL:345:1:,33380
01/26/2026 21:00:00,01/27/2026 03:00:00,REEDSP-OZDAMA_LN@REEDS_ED<35013>,MA,,BINDING,-338.4105,LN REEDS_ED - BRANNW5,EDE SPA:RVS4385 TABLE_RK:161:1:4,35013
01/26/2026 21:00:00,01/27/2026 03:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/26/2026 21:00:00,01/27/2026 03:00:00,TEMP11_29497,FG,29497,BINDING,-17.0065,LN WR_SMKHL - SUMM,SECI:CLARKCO SADDLE7:345:1:10,7250
01/26/2026 21:00:00,01/27/2026 03:00:00,TEMP89_22229,FG,22229,BINDING,-439.6544,LN GRACMONT - ANADARKO,WFEC CSWS:WASHIT1 SW_STA:138:1:8,27405
01/26/2026 21:00:00,01/27/2026 03:00:00,TMP480_31271,FG,31271,BINDING,-870.3204,XFMR SHAM - SHAM,CSWS:CHISHOLM SWEETWT6:230:1:16,12803
01/26/2026 21:00:00,01/27/2026 03:00:00,TMP595_32603,FG,32603,BINDING,-960.9970,LN CARTR2 - CKSAW1,OKGE:RKYPT1 SUNNYSDE:138:1:11,20029
01/26/2026 21:00:00,01/27/2026 03:00:00,TMP634_28149,FG,28149,BINDING,-1022.0625,XFMR SIBLEY - SIBLEY,MPS AMRN:SIBLEY OVER:345:2:9,12128
01/26/2026 21:00:00,01/27/2026 03:00:00,TMP667_32554,FG,32554,BINDING,-218.2515,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/26/2026 21:00:00,01/27/2026 03:00:00,TMP677_28355,FG,28355,BINDING,-195.4037,XFMR N345 - N345,WR:N345 NSES:345 161 13.8:4:11,11820
01/26/2026 21:00:00,01/27/2026 03:00:00,TP1122_31970,FG,31970,BINDING,-90.4472,Multi-Element Constraint,BASE,BASE
01/26/2026 21:00:00,01/27/2026 03:00:00,TP1134_32007,FG,32007,BINDING,-178.7420,LN WEAV - TALLGRAS,WR:BENT MIDI:138:1:5,25918
01/26/2026 21:00:00,01/27/2026 03:00:00,TP1191_32124,FG,32124,BREACHED,-1494.0576,XFMR NOWST1 - NOWST1,OKGE:NOWST1 XF XF3T:345 138 13.8:3,17062
01/26/2026 21:00:00,01/27/2026 03:00:00,TP1214_32539,FG,32539,BINDING,-232.1618,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/26/2026 21:00:00,01/27/2026 03:00:00,TP1238_32534,FG,32534,BINDING,-486.3914,LN LAR3821 - SPRGFLD,AECI:JASPER7 BLACKBRY:345:1:12,17569
01/26/2026 22:00:00,01/27/2026 04:00:00,BUTLR-ARCHIEA_LN@ADRIAN5<17569>,MA,,BINDING,207.6735,LN ADRIAN5 - ARCHIE,AECI:JASPER7 BLACKBRY:345:1:12,17569
01/26/2026 22:00:00,01/27/2026 04:00:00,CIMXF2CIMXF3,FG,5136,BINDING,-896.7662,XFMR CIMARRON - CIMARRON,OKGE:CIMARRON XF A31:345 138:5:17,10107
01/26/2026 22:00:00,01/27/2026 04:00:00,JASPER7_JASPER_MORGAN_A_LN,MCE,,BINDING,-341.7362,LN JASPER7 - MORGAN,BASE,BASE
01/26/2026 22:00:00,01/27/2026 04:00:00,NASXFRNASHAW,FG,5577,BINDING,-1088.5650,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/26/2026 22:00:00,01/27/2026 04:00:00,NDEX,FG,6001,BINDING,-6.9340,Multi-Element Constraint,BASE,BASE
01/26/2026 22:00:00,01/27/2026 04:00:00,OSAWEBCLESOO,FG,5147,BINDING,-887.0601,LN OSAGE_OG - WEBBTAP4,GRDA OKGE:CLEVLND7 WHTETAIL:345:1:,33380
01/26/2026 22:00:00,01/27/2026 04:00:00,REEDSP-OZDAMA_LN@REEDS_ED<35013>,MA,,BINDING,-341.0003,LN REEDS_ED - BRANNW5,EDE SPA:RVS4385 TABLE_RK:161:1:4,35013
01/26/2026 22:00:00,01/27/2026 04:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/26/2026 22:00:00,01/27/2026 04:00:00,TEMP89_22229,FG,22229,BINDING,-435.2627,LN GRACMONT - ANADARKO,WFEC CSWS:WASHIT1 SW_STA:138:1:8,27405
01/26/2026 22:00:00,01/27/2026 04:00:00,TMP480_31271,FG,31271,BINDING,-1121.7542,XFMR SHAM - SHAM,CSWS:CHISHOLM SWEETWT6:230:1:16,12803
01/26/2026 22:00:00,01/27/2026 04:00:00,TMP595_32603,FG,32603,BINDING,-775.4890,LN CARTR2 - CKSAW1,OKGE:RKYPT1 SUNNYSDE:138:1:11,20029
01/26/2026 22:00:00,01/27/2026 04:00:00,TMP634_28149,FG,28149,BINDING,-626.0010,XFMR SIBLEY - SIBLEY,MPS AMRN:SIBLEY OVER:345:2:9,12128
01/26/2026 22:00:00,01/27/2026 04:00:00,TMP667_32554,FG,32554,BINDING,-363.8072,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/26/2026 22:00:00,01/27/2026 04:00:00,TMP677_28355,FG,28355,BINDING,-291.3855,XFMR N345 - N345,WR:N345 NSES:345 161 13.8:4:11,11820
01/26/2026 22:00:00,01/27/2026 04:00:00,TMP758_28735,FG,28735,BINDING,-110.1562,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/26/2026 22:00:00,01/27/2026 04:00:00,TP1122_31970,FG,31970,BINDING,-6.6102,Multi-Element Constraint,BASE,BASE
01/26/2026 22:00:00,01/27/2026 04:00:00,TP1134_32007,FG,32007,BINDING,-169.6237,LN WEAV - TALLGRAS,WR:BENT MIDI:138:1:5,25918
01/26/2026 22:00:00,01/27/2026 04:00:00,TP1191_32124,FG,32124,BREACHED,-1499.8213,XFMR NOWST1 - NOWST1,OKGE:NOWST1 XF XF3T:345 138 13.8:3,17062
01/26/2026 22:00:00,01/27/2026 04:00:00,TP1214_32539,FG,32539,BINDING,-416.3059,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/26/2026 22:00:00,01/27/2026 04:00:00,TP1238_32534,FG,32534,BINDING,-619.4342,LN LAR3821 - SPRGFLD,AECI:JASPER7 BLACKBRY:345:1:12,17569
01/26/2026 23:00:00,01/27/2026 05:00:00,BUTLR-ARCHIEA_LN@ADRIAN5<17569>,MA,,BINDING,1270.5240,LN ADRIAN5 - ARCHIE,AECI:JASPER7 BLACKBRY:345:1:12,17569
01/26/2026 23:00:00,01/27/2026 05:00:00,CIMXF2CIMXF3,FG,5136,BINDING,-1030.6253,XFMR CIMARRON - CIMARRON,OKGE:CIMARRON XF A31:345 138:5:17,10107
01/26/2026 23:00:00,01/27/2026 05:00:00,NASXFRNASHAW,FG,5577,BINDING,-1048.7119,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/26/2026 23:00:00,01/27/2026 05:00:00,NDEX,FG,6001,BINDING,-27.3322,Multi-Element Constraint,BASE,BASE
01/26/2026 23:00:00,01/27/2026 05:00:00,OSAWEBCLESOO,FG,5147,BINDING,-408.8145,LN OSAGE_OG - WEBBTAP4,GRDA OKGE:CLEVLND7 WHTETAIL:345:1:,33380
01/26/2026 23:00:00,01/27/2026 05:00:00,REEDSP-OZDAMA_LN@REEDS_ED<35013>,MA,,BINDING,-309.0835,LN REEDS_ED - BRANNW5,EDE SPA:RVS4385 TABLE_RK:161:1:4,35013
01/26/2026 23:00:00,01/27/2026 05:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/26/2026 23:00:00,01/27/2026 05:00:00,TEMP11_29497,FG,29497,BINDING,-4.1271,LN WR_SMKHL - SUMM,SECI:CLARKCO SADDLE7:345:1:10,7250
01/26/2026 23:00:00,01/27/2026 05:00:00,TEMP89_22229,FG,22229,BINDING,-391.0652,LN GRACMONT - ANADARKO,WFEC CSWS:WASHIT1 SW_STA:138:1:8,27405
01/26/2026 23:00:00,01/27/2026 05:00:00,TMP480_31271,FG,31271,BINDING,-225.3245,XFMR SHAM - SHAM,CSWS:CHISHOLM SWEETWT6:230:1:16,12803
01/26/2026 23:00:00,01/27/2026 05:00:00,TMP595_32603,FG,32603,BINDING,-1022.0600,LN CARTR2 - CKSAW1,OKGE:RKYPT1 SUNNYSDE:138:1:11,20029
01/26/2026 23:00:00,01/27/2026 05:00:00,TMP612_28048,FG,28048,BINDING,-1425.0225,LN GRDA17 - WAGNOR1,GRDA:LOC_GROV MAID1 CEDARCRS:161:2,12752
01/26/2026 23:00:00,01/27/2026 05:00:00,TMP634_28149,FG,28149,BINDING,-464.8564,XFMR SIBLEY - SIBLEY,MPS AMRN:SIBLEY OVER:345:2:9,12128
01/26/2026 23:00:00,01/27/2026 05:00:00,TMP667_32554,FG,32554,BINDING,-361.6935,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/26/2026 23:00:00,01/27/2026 05:00:00,TMP677_28355,FG,28355,BINDING,-243.3798,XFMR N345 - N345,WR:N345 NSES:345 161 13.8:4:11,11820
01/26/2026 23:00:00,01/27/2026 05:00:00,TP1090_31933,FG,31933,BINDING,-1132.5529,XFMR FTSMTH - FTSMTH,EES:ARK_NU XF T2:500:2:8,BB8089
01/26/2026 23:00:00,01/27/2026 05:00:00,TP1122_31970,FG,31970,BINDING,-15.0096,Multi-Element Constraint,BASE,BASE
01/26/2026 23:00:00,01/27/2026 05:00:00,TP1191_32124,FG,32124,BREACHED,-1494.9805,XFMR NOWST1 - NOWST1,OKGE:NOWST1 XF XF3T:345 138 13.8:3,17062
01/26/2026 23:00:00,01/27/2026 05:00:00,TP1214_32539,FG,32539,BINDING,-646.4795,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/26/2026 23:00:00,01/27/2026 05:00:00,TP1238_32534,FG,32534,BINDING,-380.4167,LN LAR3821 - SPRGFLD,AECI:JASPER7 BLACKBRY:345:1:12,17569
01/27/2026 00:00:00,01/27/2026 06:00:00,BUTLR-ARCHIEA_LN@ADRIAN5<17569>,MA,,BREACHED,1498.6284,LN ADRIAN5 - ARCHIE,AECI:JASPER7 BLACKBRY:345:1:12,17569
01/27/2026 00:00:00,01/27/2026 06:00:00,CIMXF2CIMXF3,FG,5136,BINDING,-1077.0896,XFMR CIMARRON - CIMARRON,OKGE:CIMARRON XF A31:345 138:5:17,10107
01/27/2026 00:00:00,01/27/2026 06:00:00,NASXFRNASHAW,FG,5577,BINDING,-1166.4768,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/27/2026 00:00:00,01/27/2026 06:00:00,NDEX,FG,6001,BINDING,-27.6142,Multi-Element Constraint,BASE,BASE
01/27/2026 00:00:00,01/27/2026 06:00:00,OSAWEBCLESOO,FG,5147,BINDING,-429.6039,LN OSAGE_OG - WEBBTAP4,GRDA OKGE:CLEVLND7 WHTETAIL:345:1:,33380
01/27/2026 00:00:00,01/27/2026 06:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-18.7430,XFMR OZRK_B - OZRK_B,BASE,BASE
01/27/2026 00:00:00,01/27/2026 06:00:00,REEDSP-OZDAMA_LN@REEDS_ED<35013>,MA,,BINDING,-290.1144,LN REEDS_ED - BRANNW5,EDE SPA:RVS4385 TABLE_RK:161:1:4,35013
01/27/2026 00:00:00,01/27/2026 06:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/27/2026 00:00:00,01/27/2026 06:00:00,TEMP11_29497,FG,29497,BINDING,-7.0731,LN WR_SMKHL - SUMM,SECI:CLARKCO SADDLE7:345:1:10,7250
01/27/2026 00:00:00,01/27/2026 06:00:00,TEMP89_22229,FG,22229,BINDING,-309.8977,LN GRACMONT - ANADARKO,WFEC CSWS:WASHIT1 SW_STA:138:1:8,27405
01/27/2026 00:00:00,01/27/2026 06:00:00,TMP480_31271,FG,31271,BINDING,-234.1197,XFMR SHAM - SHAM,CSWS:CHISHOLM SWEETWT6:230:1:16,12803
01/27/2026 00:00:00,01/27/2026 06:00:00,TMP595_32603,FG,32603,BINDING,-1013.6743,LN CARTR2 - CKSAW1,OKGE:RKYPT1 SUNNYSDE:138:1:11,20029
01/27/2026 00:00:00,01/27/2026 06:00:00,TMP612_28048,FG,28048,BINDING,-1368.7476,LN GRDA17 - WAGNOR1,GRDA:LOC_GROV MAID1 CEDARCRS:161:2,12752
01/27/2026 00:00:00,01/27/2026 06:00:00,TMP634_28149,FG,28149,BINDING,-460.6329,XFMR SIBLEY - SIBLEY,MPS AMRN:SIBLEY OVER:345:2:9,12128
01/27/2026 00:00:00,01/27/2026 06:00:00,TMP667_32554,FG,32554,BINDING,-270.6926,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/27/2026 00:00:00,01/27/2026 06:00:00,TMP677_28355,FG,28355,BINDING,-32.4299,XFMR N345 - N345,WR:N345 NSES:345 161 13.8:4:11,11820
01/27/2026 00:00:00,01/27/2026 06:00:00,TP1090_31933,FG,31933,BINDING,-1366.0000,XFMR FTSMTH - FTSMTH,EES:ARK_NU XF T2:500:2:8,BB8089
01/27/2026 00:00:00,01/27/2026 06:00:00,TP1122_31970,FG,31970,BINDING,-30.9325,Multi-Element Constraint,BASE,BASE
01/27/2026 00:00:00,01/27/2026 06:00:00,TP1191_32124,FG,32124,BREACHED,-1495.9485,XFMR NOWST1 - NOWST1,OKGE:NOWST1 XF XF3T:345 138 13.8:3,17062
01/27/2026 00:00:00,01/27/2026 06:00:00,TP1214_32539,FG,32539,BINDING,-427.3254,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/27/2026 00:00:00,01/27/2026 06:00:00,TP1238_32534,FG,32534,BINDING,-44.3329,LN LAR3821 - SPRGFLD,AECI:JASPER7 BLACKBRY:345:1:12,17569
