Interval,GMTIntervalEnd,Constraint Name,Constraint Type,NERCID,State,Shadow Price,Monitored Facility,Contingent Facility, Contingency Name
01/07/2026 03:00:00,01/07/2026 09:00:00,TP1214_32539,FG,32539,BINDING,-60.6438,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/07/2026 04:00:00,01/07/2026 10:00:00,1368A_LN@PTRBRG_N<26241>,MA,,BINDING,-13.4540,LN PTRBRG_N - PETRSBG,NPPD:BATTLCR NORFK_N ANTELOP3:115:,26241
01/07/2026 04:00:00,01/07/2026 10:00:00,CROFTON_BLMFLD_CROFTON_A_LN,MCE,,BINDING,-3.8515,LN CROFTON - BLMFLD,BASE,BASE
01/07/2026 04:00:00,01/07/2026 10:00:00,EDWXFR87CRAI,FG,5734,BINDING,-19.0577,XFMR EDWV - EDWV,KCPL WR:CRAIG 87TH_ST:345:1:11,13603
01/07/2026 04:00:00,01/07/2026 10:00:00,LWCKTYKNTJ11_1A_LN@LEWSCLRK<33653>,MA,,BINDING,-21.4567,LN LEWSCLRK - YKNTJCT,WAUE NPPD:GAVINS HARTNGTN:115:1:4,33653
01/07/2026 04:00:00,01/07/2026 10:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,3.0244,PS SOONER - SOONER,BASE,BASE
01/07/2026 04:00:00,01/07/2026 10:00:00,TEMP11_29497,FG,29497,BINDING,-50.1850,LN WR_SMKHL - SUMM,SECI:CLARKCO SADDLE7:345:1:10,7250
01/07/2026 04:00:00,01/07/2026 10:00:00,TMP128_29363,FG,29363,BINDING,-6.9593,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/07/2026 04:00:00,01/07/2026 10:00:00,TMP246_28141,FG,28141,BINDING,-29.7357,LN AUR1241 - RDSPG5,CSWS SPA:EUREKASP EURK_SPA BEAVER1,32502
01/07/2026 04:00:00,01/07/2026 10:00:00,TMP752_32562,FG,32562,BINDING,-2.0184,LN SWEETWT6 - CHISHOLM,CSWS OKGE:CHISHOLM BECKHAMC:345:1:,19304
01/07/2026 04:00:00,01/07/2026 10:00:00,TMP758_28735,FG,28735,BINDING,-110.5635,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/07/2026 04:00:00,01/07/2026 10:00:00,TMP951_32303,FG,32303,BINDING,-220.1338,LN 59TH - ELPA,WR:WICH BENT:345:1:8,11777
01/07/2026 04:00:00,01/07/2026 10:00:00,TP1214_32539,FG,32539,BINDING,-146.0774,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/07/2026 05:00:00,01/07/2026 11:00:00,1368A_LN@PTRBRG_N<26241>,MA,,BINDING,-14.7043,LN PTRBRG_N - PETRSBG,NPPD:BATTLCR NORFK_N ANTELOP3:115:,26241
01/07/2026 05:00:00,01/07/2026 11:00:00,CROFTON_BLMFLD_CROFTON_A_LN,MCE,,BINDING,-1.7146,LN CROFTON - BLMFLD,BASE,BASE
01/07/2026 05:00:00,01/07/2026 11:00:00,DRFTSND4_DRIFTSAND_LINE_A_LN,MCE,,BINDING,-14.1263,LN DRFTSND4 - SANTAFE4,BASE,BASE
01/07/2026 05:00:00,01/07/2026 11:00:00,EXIRAWA_TRG1_XF,MA,,BINDING,-18.2436,XFMR EXIRAWA - EXIRAWA,BASE,BASE
01/07/2026 05:00:00,01/07/2026 11:00:00,EXIRAWA_TRG2_XF,MA,,BINDING,-3.9536,XFMR EXIRAWA - EXIRAWA,BASE,BASE
01/07/2026 05:00:00,01/07/2026 11:00:00,KY2BKY2B_XF@GRNDFKS<24739>,MA,,BINDING,30.5995,XFMR GRNDFKS - GRNDFKS,WAUE:GRNDFKS XF KV1A3:230 115 12.5,24739
01/07/2026 05:00:00,01/07/2026 11:00:00,LWCKTYKNTJ11_1A_LN@LEWSCLRK<33653>,MA,,BINDING,-9.5758,LN LEWSCLRK - YKNTJCT,WAUE NPPD:GAVINS HARTNGTN:115:1:4,33653
01/07/2026 05:00:00,01/07/2026 11:00:00,MARY-MARY_SJA_LN@MRYVL_SJ<11143>,MA,,BINDING,-5.1978,LN MRYVL_SJ - MARYVIL,MEC:BRADDCTR CLARNDA:161:1:8,11143
01/07/2026 05:00:00,01/07/2026 11:00:00,SMKSUMPOSAXT,FG,5695,BINDING,-39.4693,LN WR_SMKHL - SUMM,NPPD:MACON345 AXTELL1:345:1:13,6145
01/07/2026 05:00:00,01/07/2026 11:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,1.8287,PS SOONER - SOONER,BASE,BASE
01/07/2026 05:00:00,01/07/2026 11:00:00,TMP128_29363,FG,29363,BINDING,-18.8620,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/07/2026 05:00:00,01/07/2026 11:00:00,TMP246_28141,FG,28141,BINDING,-82.0035,LN AUR1241 - RDSPG5,CSWS SPA:EUREKASP EURK_SPA BEAVER1,32502
01/07/2026 05:00:00,01/07/2026 11:00:00,TMP706_32482,FG,32482,BINDING,-30.7665,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/07/2026 05:00:00,01/07/2026 11:00:00,TMP758_28735,FG,28735,BINDING,-174.0377,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/07/2026 05:00:00,01/07/2026 11:00:00,TMP760_29357,FG,29357,BINDING,-12.3846,LN LEWSCLRK - YKNTJCT,WAUE:GAVINS SPIRITM:115:1:5,7213
01/07/2026 05:00:00,01/07/2026 11:00:00,TMP951_32303,FG,32303,BINDING,-189.2884,LN 59TH - ELPA,WR:WICH BENT:345:1:8,11777
01/07/2026 05:00:00,01/07/2026 11:00:00,TP1214_32539,FG,32539,BINDING,-168.5529,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/07/2026 06:00:00,01/07/2026 12:00:00,1368A_LN@PTRBRG_N<26241>,MA,,BINDING,-17.4698,LN PTRBRG_N - PETRSBG,NPPD:BATTLCR NORFK_N ANTELOP3:115:,26241
01/07/2026 06:00:00,01/07/2026 12:00:00,DRFTSND4_DRIFTSAND_LINE_A_LN,MCE,,BINDING,-15.9216,LN DRFTSND4 - SANTAFE4,BASE,BASE
01/07/2026 06:00:00,01/07/2026 12:00:00,EXIRAWA_TRG1_XF,MA,,BINDING,-17.5876,XFMR EXIRAWA - EXIRAWA,BASE,BASE
01/07/2026 06:00:00,01/07/2026 12:00:00,EXIRAWA_TRG2_XF,MA,,BINDING,-2.8576,XFMR EXIRAWA - EXIRAWA,BASE,BASE
01/07/2026 06:00:00,01/07/2026 12:00:00,GAVINBLMFL11_11_LN@GAVINS<26241>,MA,,BINDING,2.7187,LN GAVINS - BLMFLD,NPPD:BATTLCR NORFK_N ANTELOP3:115:,26241
01/07/2026 06:00:00,01/07/2026 12:00:00,MARY-MARY_SJA_LN@MRYVL_SJ<11143>,MA,,BINDING,-4.6220,LN MRYVL_SJ - MARYVIL,MEC:BRADDCTR CLARNDA:161:1:8,11143
01/07/2026 06:00:00,01/07/2026 12:00:00,SMKSUMPOSAXT,FG,5695,BINDING,-40.3593,LN WR_SMKHL - SUMM,NPPD:MACON345 AXTELL1:345:1:13,6145
01/07/2026 06:00:00,01/07/2026 12:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,1.1943,PS SOONER - SOONER,BASE,BASE
01/07/2026 06:00:00,01/07/2026 12:00:00,TEMP89_22229,FG,22229,BINDING,-33.0920,LN GRACMONT - ANADARKO,WFEC CSWS:WASHIT1 SW_STA:138:1:8,27405
01/07/2026 06:00:00,01/07/2026 12:00:00,TMP128_29363,FG,29363,BINDING,-84.6780,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/07/2026 06:00:00,01/07/2026 12:00:00,TMP221_28668,FG,28668,BINDING,-11.9858,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/07/2026 06:00:00,01/07/2026 12:00:00,TMP246_28141,FG,28141,BINDING,-112.3589,LN AUR1241 - RDSPG5,CSWS SPA:EUREKASP EURK_SPA BEAVER1,32502
01/07/2026 06:00:00,01/07/2026 12:00:00,TMP563_26603,FG,26603,BINDING,-8.3492,LN RUSSETT - SBROWN,OKGE WFEC:BISON_OK HUGOPP4:345:1:1,13430
01/07/2026 06:00:00,01/07/2026 12:00:00,TMP706_32482,FG,32482,BINDING,-89.3760,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/07/2026 06:00:00,01/07/2026 12:00:00,TMP758_28735,FG,28735,BINDING,-201.3457,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/07/2026 06:00:00,01/07/2026 12:00:00,TMP760_29357,FG,29357,BINDING,-22.0276,LN LEWSCLRK - YKNTJCT,WAUE:GAVINS SPIRITM:115:1:5,7213
01/07/2026 06:00:00,01/07/2026 12:00:00,TMP951_32303,FG,32303,BINDING,-153.2989,LN 59TH - ELPA,WR:WICH BENT:345:1:8,11777
01/07/2026 06:00:00,01/07/2026 12:00:00,TP1090_31933,FG,31933,BINDING,-5.8803,XFMR FTSMTH - FTSMTH,EES:ARK_NU XF T2:500:2:8,BB8089
01/07/2026 06:00:00,01/07/2026 12:00:00,TP1214_32539,FG,32539,BINDING,-242.0009,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/07/2026 07:00:00,01/07/2026 13:00:00,1368A_LN@PTRBRG_N<26241>,MA,,BINDING,-19.8932,LN PTRBRG_N - PETRSBG,NPPD:BATTLCR NORFK_N ANTELOP3:115:,26241
01/07/2026 07:00:00,01/07/2026 13:00:00,DRFTSND4_DRIFTSAND_LINE_A_LN,MCE,,BINDING,-20.0846,LN DRFTSND4 - SANTAFE4,BASE,BASE
01/07/2026 07:00:00,01/07/2026 13:00:00,EXIRAWA_TRG1_XF,MA,,BINDING,-17.1968,XFMR EXIRAWA - EXIRAWA,BASE,BASE
01/07/2026 07:00:00,01/07/2026 13:00:00,EXIRAWA_TRG2_XF,MA,,BINDING,-1.9668,XFMR EXIRAWA - EXIRAWA,BASE,BASE
01/07/2026 07:00:00,01/07/2026 13:00:00,GAVINBLMFL11_11_LN@GAVINS<26241>,MA,,BINDING,3.3057,LN GAVINS - BLMFLD,NPPD:BATTLCR NORFK_N ANTELOP3:115:,26241
01/07/2026 07:00:00,01/07/2026 13:00:00,LWCKTYKNTJ11_1A_LN@LEWSCLRK<33653>,MA,,BINDING,-21.0720,LN LEWSCLRK - YKNTJCT,WAUE NPPD:GAVINS HARTNGTN:115:1:4,33653
01/07/2026 07:00:00,01/07/2026 13:00:00,NASXFRNASHAW,FG,5577,BINDING,-40.1361,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/07/2026 07:00:00,01/07/2026 13:00:00,OSAWEBCLESOO,FG,5147,BINDING,-49.1830,LN OSAGE_OG - WEBBTAP4,GRDA OKGE:CLEVLND7 WHTETAIL:345:1:,33380
01/07/2026 07:00:00,01/07/2026 13:00:00,SMKSUMPOSAXT,FG,5695,BINDING,-24.8067,LN WR_SMKHL - SUMM,NPPD:MACON345 AXTELL1:345:1:13,6145
01/07/2026 07:00:00,01/07/2026 13:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,1.0830,PS SOONER - SOONER,BASE,BASE
01/07/2026 07:00:00,01/07/2026 13:00:00,TEMP89_22229,FG,22229,BINDING,-35.9690,LN GRACMONT - ANADARKO,WFEC CSWS:WASHIT1 SW_STA:138:1:8,27405
01/07/2026 07:00:00,01/07/2026 13:00:00,TMP128_29363,FG,29363,BINDING,-105.4963,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/07/2026 07:00:00,01/07/2026 13:00:00,TMP221_28668,FG,28668,BINDING,-7.3159,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/07/2026 07:00:00,01/07/2026 13:00:00,TMP246_28141,FG,28141,BINDING,-281.8302,LN AUR1241 - RDSPG5,CSWS SPA:EUREKASP EURK_SPA BEAVER1,32502
01/07/2026 07:00:00,01/07/2026 13:00:00,TMP667_32554,FG,32554,BINDING,-11.7265,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/07/2026 07:00:00,01/07/2026 13:00:00,TMP706_32482,FG,32482,BINDING,-66.8276,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/07/2026 07:00:00,01/07/2026 13:00:00,TMP758_28735,FG,28735,BINDING,-278.8682,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/07/2026 07:00:00,01/07/2026 13:00:00,TMP951_32303,FG,32303,BINDING,-150.2117,LN 59TH - ELPA,WR:WICH BENT:345:1:8,11777
01/07/2026 07:00:00,01/07/2026 13:00:00,TP1214_32539,FG,32539,BINDING,-236.1461,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/07/2026 08:00:00,01/07/2026 14:00:00,CORNAPTERSUN,FG,5107,BINDING,-2.8901,LN CORNTP4 - NAPLES1,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/07/2026 08:00:00,01/07/2026 14:00:00,CROFTON_BLMFLD_CROFTON_A_LN,MCE,,BINDING,-4.3221,LN CROFTON - BLMFLD,BASE,BASE
01/07/2026 08:00:00,01/07/2026 14:00:00,DRFTSND4_DRIFTSAND_LINE_A_LN,MCE,,BINDING,-5.4297,LN DRFTSND4 - SANTAFE4,BASE,BASE
01/07/2026 08:00:00,01/07/2026 14:00:00,EXIRAWA_TRG1_XF,MA,,BINDING,-18.2724,XFMR EXIRAWA - EXIRAWA,BASE,BASE
01/07/2026 08:00:00,01/07/2026 14:00:00,GAVINBLMFL11_11_LN@GAVINS<26241>,MA,,BINDING,1.2005,LN GAVINS - BLMFLD,NPPD:BATTLCR NORFK_N ANTELOP3:115:,26241
01/07/2026 08:00:00,01/07/2026 14:00:00,LWCKTYKNTJ11_1A_LN@LEWSCLRK<33653>,MA,,BINDING,-20.8583,LN LEWSCLRK - YKNTJCT,WAUE NPPD:GAVINS HARTNGTN:115:1:4,33653
01/07/2026 08:00:00,01/07/2026 14:00:00,MARY-MARY_SJA_LN@MRYVL_SJ<11143>,MA,,BINDING,-1.1006,LN MRYVL_SJ - MARYVIL,MEC:BRADDCTR CLARNDA:161:1:8,11143
01/07/2026 08:00:00,01/07/2026 14:00:00,OSAWEBCLESOO,FG,5147,BINDING,-127.5450,LN OSAGE_OG - WEBBTAP4,GRDA OKGE:CLEVLND7 WHTETAIL:345:1:,33380
01/07/2026 08:00:00,01/07/2026 14:00:00,SMKSUMPOSAXT,FG,5695,BINDING,-3.2125,LN WR_SMKHL - SUMM,NPPD:MACON345 AXTELL1:345:1:13,6145
01/07/2026 08:00:00,01/07/2026 14:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,-0.4947,PS SOONER - SOONER,BASE,BASE
01/07/2026 08:00:00,01/07/2026 14:00:00,TEMP70_29435,FG,29435,BINDING,-5.5206,LN CRESCENT - CTNWD1,WFEC OKGE:DOVERS1 HENSY:138:3:15,3020
01/07/2026 08:00:00,01/07/2026 14:00:00,TEMP89_22229,FG,22229,BINDING,-6.7034,LN GRACMONT - ANADARKO,WFEC CSWS:WASHIT1 SW_STA:138:1:8,27405
01/07/2026 08:00:00,01/07/2026 14:00:00,TMP128_29363,FG,29363,BINDING,-165.2917,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/07/2026 08:00:00,01/07/2026 14:00:00,TMP221_28668,FG,28668,BINDING,-13.1214,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/07/2026 08:00:00,01/07/2026 14:00:00,TMP246_28141,FG,28141,BINDING,-310.7813,LN AUR1241 - RDSPG5,CSWS SPA:EUREKASP EURK_SPA BEAVER1,32502
01/07/2026 08:00:00,01/07/2026 14:00:00,TMP667_32554,FG,32554,BINDING,-17.8322,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/07/2026 08:00:00,01/07/2026 14:00:00,TMP706_32482,FG,32482,BINDING,-325.6685,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/07/2026 08:00:00,01/07/2026 14:00:00,TMP758_28735,FG,28735,BINDING,-194.1673,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/07/2026 08:00:00,01/07/2026 14:00:00,TMP951_32303,FG,32303,BINDING,-9.6563,LN 59TH - ELPA,WR:WICH BENT:345:1:8,11777
01/07/2026 08:00:00,01/07/2026 14:00:00,TP1214_32539,FG,32539,BINDING,-257.4734,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/07/2026 09:00:00,01/07/2026 15:00:00,CORNAPTERSUN,FG,5107,BINDING,-46.8567,LN CORNTP4 - NAPLES1,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/07/2026 09:00:00,01/07/2026 15:00:00,GAVINBLMFL11_11_LN@GAVINS<26241>,MA,,BINDING,3.8407,LN GAVINS - BLMFLD,NPPD:BATTLCR NORFK_N ANTELOP3:115:,26241
01/07/2026 09:00:00,01/07/2026 15:00:00,LWCKTYKNTJ11_1A_LN@LEWSCLRK<33653>,MA,,BINDING,-18.9748,LN LEWSCLRK - YKNTJCT,WAUE NPPD:GAVINS HARTNGTN:115:1:4,33653
01/07/2026 09:00:00,01/07/2026 15:00:00,OSAWEBCLESOO,FG,5147,BINDING,-119.7700,LN OSAGE_OG - WEBBTAP4,GRDA OKGE:CLEVLND7 WHTETAIL:345:1:,33380
01/07/2026 09:00:00,01/07/2026 15:00:00,PARMRCARGIL1_11_LN@CARGILL<14689>,MA,,BINDING,-68.0068,LN CARGILL - PARMER_C,SPS:TOLKSUB ROOSEVE2:230:1:9:1X,14689
01/07/2026 09:00:00,01/07/2026 15:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,-1.2917,PS SOONER - SOONER,BASE,BASE
01/07/2026 09:00:00,01/07/2026 15:00:00,TEMP70_29435,FG,29435,BINDING,-14.7558,LN CRESCENT - CTNWD1,WFEC OKGE:DOVERS1 HENSY:138:3:15,3020
01/07/2026 09:00:00,01/07/2026 15:00:00,TMP128_29363,FG,29363,BINDING,-207.0517,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/07/2026 09:00:00,01/07/2026 15:00:00,TMP246_28141,FG,28141,BINDING,-142.6076,LN AUR1241 - RDSPG5,CSWS SPA:EUREKASP EURK_SPA BEAVER1,32502
01/07/2026 09:00:00,01/07/2026 15:00:00,TMP706_32482,FG,32482,BINDING,-229.0823,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/07/2026 09:00:00,01/07/2026 15:00:00,TMP758_28735,FG,28735,BINDING,-182.0824,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/07/2026 09:00:00,01/07/2026 15:00:00,TP1214_32539,FG,32539,BINDING,-245.2035,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/07/2026 10:00:00,01/07/2026 16:00:00,CORNAPTERSUN,FG,5107,BINDING,-87.6352,LN CORNTP4 - NAPLES1,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/07/2026 10:00:00,01/07/2026 16:00:00,DRFTSND4_DRIFTSAND_LINE_A_LN,MCE,,BINDING,-1.7796,LN DRFTSND4 - SANTAFE4,BASE,BASE
01/07/2026 10:00:00,01/07/2026 16:00:00,GAVINBLMFL11_11_LN@GAVINS<26241>,MA,,BINDING,10.5012,LN GAVINS - BLMFLD,NPPD:BATTLCR NORFK_N ANTELOP3:115:,26241
01/07/2026 10:00:00,01/07/2026 16:00:00,OSAWEBCLESOO,FG,5147,BINDING,-103.6702,LN OSAGE_OG - WEBBTAP4,GRDA OKGE:CLEVLND7 WHTETAIL:345:1:,33380
01/07/2026 10:00:00,01/07/2026 16:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,-1.2176,PS SOONER - SOONER,BASE,BASE
01/07/2026 10:00:00,01/07/2026 16:00:00,TEMP70_29435,FG,29435,BINDING,-8.0763,LN CRESCENT - CTNWD1,WFEC OKGE:DOVERS1 HENSY:138:3:15,3020
